price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
5026650,"Московская область, Солнечногорск городской округ, Радумля деревня",56.0710449269339,37.1421610036638,Лобня,1,9,32.43,9.4,unknown,2024,Без отделки,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Класс,https://solnechnogorsk.cian.ru/sale/flat/303573946/
5100000,"Московская область, Наро-Фоминск, Южный микрорайон, ул. Ленина, 22",55.377982,36.726803,unknown,1,4,43.1,29.3,6.2,1960,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://naro-fominsk.cian.ru/sale/flat/306322904/
9397000,"Московская область, Балашиха, мкр. Гагарина, Балашихинское ш., 18",55.823874,37.930276,Щёлковская,9,12,59.1,30.7,12.8,2013,Евроремонт,2.7,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://balashikha.cian.ru/sale/flat/303181820/
9400000,"Московская область, Химки, мкр. Новые Химки, просп. Мельникова, 6",55.902924,37.406881,Сходненская,16,17,54.3,33.0,9.0,1989,Косметический,unknown,unknown,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/306604147/
9500000,"Москва, ЗАО, р-н Внуково, ул. Большая Внуковская, 3",55.614078,37.290577,Аэропорт Внуково,3,5,40.0,26.7,5.4,1972,Косметический,2.5,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306263005/
9500000,"Московская область, Ленинский городской округ, Развилка поселок, 7",55.597063,37.746157,Домодедовская,8,15,51.0,30.0,6.5,unknown,Без ремонта,unknown,Во двор,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://vidnoye.cian.ru/sale/flat/306231709/
9500000,"Московская область, Реутов, мкр. Южный Реутов, ул. Г.И. Котовского, 5",55.749476,37.867843,Новокосино,3,9,45.0,29.1,6.0,1981,Косметический,2.65,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://reutov.cian.ru/sale/flat/297505461/
9500000,"Москва, НАО (Новомосковский), Сосенское поселение, просп. Куприна, 40к1",55.540272,37.453783,Бунинская аллея,12,12,44.3,29.5,5.0,2021,Косметический,2.8,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303874419/
9500000,"Московская область, Балашиха, мкр. Новое Измайлово, ул. Демин луг, 6/5",55.793601,37.889124,Новогиреево,24,25,61.0,36.0,12.0,2014,Косметический,2.7,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://balashikha.cian.ru/sale/flat/304348505/
9600000,"Московская область, Красногорск городской округ, Путилково деревня, ул. Просторная, 13",55.869097,37.388628,Волоколамская,20,25,61.0,25.8,17.0,2022,Без ремонта,2.8,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/305364140/
9600000,"Москва, ВАО, р-н Перово, ул. Металлургов, 40",55.759831,37.797307,Перово,10,12,39.0,24.0,6.4,1966,Косметический,2.5,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306459020/
9600000,"Московская область, Наро-Фоминский городской округ, Апрелевка, ул. Островского, 36",55.54128,37.080829,Апрелевка,9,14,66.7,38.1,12.1,2010,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://aprelevka.cian.ru/sale/flat/306178512/
9700000,"Московская область, Балашиха, мкр. Новое Павлино, ул. Романычева, 1",55.724312,37.971823,Некрасовка,17,22,73.5,41.5,27.0,2020,Евроремонт,unknown,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://balashikha.cian.ru/sale/flat/306680958/
9700000,"Москва, СЗАО, р-н Северное Тушино, ул. Героев Панфиловцев, 35К3",55.853486,37.41458,Сходненская,5,12,38.2,22.0,6.0,1971,Без ремонта,2.64,unknown,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304825341/
9700000,"Московская область, Одинцовский городской округ, Звенигород, Пронина микрорайон, 9",55.740502,36.856349,unknown,10,10,73.7,43.5,14.8,2009,Евроремонт,2.8,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://zvenigorod.cian.ru/sale/flat/306084395/
9750000,"Московская область, Одинцовский городской округ, Новоивановское рп, бул. Эйнштейна",55.700978,37.3576,Сколково,19,23,53.0,25.0,12.0,2020,Без ремонта,2.8,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306804360/
9800000,"Московская область, Ленинский городской округ, Дрожжино рп, ул. Южная, 9",55.521073,37.584712,Бульвар Дмитрия,9,17,56.56,31.0,8.6,2016,Дизайнерский,2.8,На улицу,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://vidnoye.cian.ru/sale/flat/305688032/
9800000,"Московская область, Балашиха, мкр. Южный, ул. Твардовского, 18",55.792377,37.981004,Новокосино,9,17,51.7,30.3,9.8,2006,unknown,2.65,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://balashikha.cian.ru/sale/flat/306830490/
9800000,"Московская область, Красногорск, бул. Космонавтов, 1",55.834391,37.272134,Митино,9,22,65.73,35.6,12.0,2011,Евроремонт,2.8,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/304927333/
9850000,"Московская область, Наро-Фоминск, ул. Курзенкова, 18",55.386712,36.748057,unknown,2,17,61.8,34.0,10.0,2015,Косметический,unknown,Во двор,Кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://naro-fominsk.cian.ru/sale/flat/306515397/
9900000,"Московская область, Одинцово, мкр. 2-й, ул. Маршала Жукова, 7",55.67759,37.253126,Одинцово,1,9,50.0,unknown,unknown,1969,Евроремонт,2.5,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/294909973/
9900000,"Московская область, Люберцы городской округ, Мирный поселок, ул. Академика Северина, 13",55.619117,37.944757,Котельники,7,17,58.6,30.1,13.1,2023,Косметический,2.7,Во двор,Блочный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/299330923/
9900000,"Московская область, Химки городской округ, Подолино деревня, Велтон Парк Новая Сходня микрорайон, ул. Некрасова, 8",55.941864,37.261678,Сходня,3,16,84.9,50.0,18.0,2012,Евроремонт,unknown,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/303579583/
9900000,"Московская область, Ленинский городской округ, Поляна СНТ, ул. Вишневая",55.5978087709235,37.7695166100856,Красногвардейская,4,8,65.8,36.7,11.4,2024,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://vidnoye.cian.ru/sale/flat/292667126/
9850000,"Москва, САО, р-н Западное Дегунино, Коровинское ш., 9К1",55.868203,37.537083,Селигерская,3,12,37.0,26.0,6.0,1967,Косметический,2.0,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306451958/
9900000,"Московская область, Одинцовский городской округ, ВНИИССОК поселок, ул. Бородинская, 3",55.65822,37.230138,Рассказовка,1,17,65.2,35.0,11.0,2016,Евроремонт,2.5,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/301027229/
10000000,"Московская область, Одинцово, мкр. 1-й, ул. Маршала Жукова, 18",55.677489,37.257159,Рассказовка,10,14,53.5,33.5,8.0,1975,Косметический,2.7,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/300048450/
9950000,"Москва, ВАО, р-н Северное Измайлово, Щелковское ш., 96",55.811943,37.827042,Щёлковская,12,12,44.6,29.6,8.7,1966,Косметический,2.5,На улицу,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301530369/
10000000,"Московская область, Люберцы, мкр. Красная горка, просп. Гагарина, 22к2",55.689897,37.916397,Люберцы,12,17,60.5,33.7,13.2,2009,Евроремонт,2.75,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/306474369/
10100000,"Москва, ЮВАО, р-н Капотня, 5-й квартал, 9",55.631056,37.794136,Люблино,5,16,52.9,28.2,11.2,1988,Без ремонта,2.8,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306893022/
10200000,"Москва, ВАО, р-н Гольяново, Щелковское ш., 85К3",55.813819,37.816459,Щёлковская,1,12,47.3,unknown,8.8,1969,Евроремонт,2.64,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305335832/
10200000,"Москва, ВАО, р-н Перово, 2-я Владимирская ул., 16К2",55.757941,37.778964,Перово,3,5,43.4,30.0,6.0,1962,Косметический,2.64,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306496284/
10200000,"Москва, ЗАО, р-н Солнцево, ул. 50 лет Октября, 21",55.654894,37.413933,Говорово,2,9,44.8,29.0,6.0,1969,Евроремонт,unknown,На улицу и двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305380193/
10200000,"Московская область, Красногорск, бул. Космонавтов, 12к1",55.838354,37.290334,Митино,20,27,62.0,unknown,12.0,2023,Косметический,3.0,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306887239/
10250000,"Москва, НАО (Новомосковский), Кокошкино дп, ул. Стожарова, 7",55.588974,37.166097,Аэропорт Внуково,14,14,35.1,20.0,6.0,2023,Евроремонт,unknown,unknown,Панельный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306597685/
10299000,"Московская область, Видное, бул. Зеленые аллеи, 17",55.561136,37.701861,Домодедовская,8,17,67.0,26.0,20.0,2019,Евроремонт,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://vidnoye.cian.ru/sale/flat/306887001/
10250000,"Московская область, Мытищи, мкр. Перловка, ул. Семашко, 37",55.891638,37.724759,Медведково,2,10,60.7,29.7,9.5,2001,Косметический,2.6,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://mytishchi.cian.ru/sale/flat/304782166/
10300000,"Московская область, Одинцово, ул. Ракетчиков, 6",55.656514,37.267059,Внуково,21,26,50.5,28.1,10.4,2021,Евроремонт,2.75,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306844312/
10490000,"Московская область, Видное, ул. Олимпийская, 1к2",55.55057,37.689366,Домодедовская,13,17,46.7,28.0,11.0,2016,Евроремонт,2.8,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://vidnoye.cian.ru/sale/flat/306166191/
10500000,"Московская область, Наро-Фоминский городской округ, Апрелевка, ул. Жасминовая, 6",55.530485,37.062081,Апрелевка,5,12,67.0,33.5,6.0,2016,Дизайнерский,unknown,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://aprelevka.cian.ru/sale/flat/306398989/
10499000,"Московская область, Мытищи, мкр. Ярославский, ул. Борисовка, 28А",55.919478,37.715246,Медведково,18,25,61.3,unknown,10.5,2016,Косметический,2.6,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://mytishchi.cian.ru/sale/flat/303881495/
10500000,"Москва, СВАО, р-н Ростокино, просп. Мира, 190",55.836256,37.658464,Улица Сергея,2,9,38.1,23.1,7.8,1964,Косметический,2.5,На улицу,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304069571/
10500000,"Московская область, Видное, ул. Фруктовые Сады, 1к1",55.5649992868911,37.6863919929092,Царицыно,12,24,52.8,25.4,10.6,2026,Без отделки,unknown,Во двор,Панельный,unknown,unknown,unknown,Новостройка,unknown,https://vidnoye.cian.ru/sale/flat/306313127/
10500000,"Москва, ЮВАО, р-н Текстильщики, Грайвороновская ул., 18К3",55.718943,37.736698,Текстильщики,2,9,46.0,30.0,6.0,1969,Косметический,2.64,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304744629/
10500000,"Москва, ТАО (Троицкий), Кленовское поселение, Витро Вилладж База отдыха, к1",55.336165,37.325827,unknown,1,5,69.9,52.7,10.0,2014,Дизайнерский,3.5,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/303513716/
10600000,"Москва, НАО (Новомосковский), ул. Яворки, 1к2",55.508967,37.344467,Кедровая откроется,8,9,54.9,27.6,14.0,2017,Косметический,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306133001/
10600000,"Москва, ЮАО, р-н Чертаново Южное, ул. Подольских Курсантов, 4К2",55.606492,37.61106,Пражская,4,14,45.5,28.5,5.8,1972,Косметический,2.6,unknown,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297037014/
10700000,"Москва, ЮЗАО, р-н Черемушки, ул. Каховка, 22К5",55.65885,37.56918,Зюзино,1,12,38.2,22.9,6.0,1967,Без ремонта,unknown,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304516413/
10700000,"Москва, ТАО (Троицкий), Троицк, ул. Бориса Житкова, 5",55.474342,37.262091,Крёкшино,1,4,52.4,26.0,11.5,2022,Евроремонт,3.0,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304380172/
10750000,"Московская область, Одинцово, мкр. Одинцово-1, ул. Каштановая, 2",55.653294,37.265262,Внуково,13,25,57.2,24.0,18.5,2019,Косметический,unknown,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306561499/
10750000,"Москва, СВАО, р-н Отрадное, Алтуфьевское ш., 2",55.849221,37.586607,Владыкино,10,16,39.6,28.0,6.0,1980,Евроремонт,2.7,unknown,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306209623/
10999999,"Москва, ЮВАО, р-н Выхино-Жулебино, Рязанский просп., 60",55.715576,37.799796,Рязанский проспект,6,9,40.4,23.0,5.0,1970,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303259884/
11750000,"Московская область, Раменское, ул. Крымская, 12",55.572961,38.254972,Ипподром,16,17,63.6,33.2,15.2,2016,Евроремонт,2.8,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://ramenskoye.cian.ru/sale/flat/305616821/
11700000,"Московская область, Красногорск городской округ, Глухово деревня, ул. Романовская, 5",55.766962,37.236651,Павшино,5,8,49.6,23.9,9.7,2021,Дизайнерский,2.65,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306894151/
11700000,"Москва, ЮЗАО, р-н Южное Бутово, ул. Маршала Савицкого, 32к1",55.502299,37.600989,Бунинская аллея,8,14,60.8,33.5,11.9,2009,Евроремонт,2.9,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303977373/
11700000,"Москва, НАО (Новомосковский), ул. Шекспира, 1к2",55.610534,37.324407,Аэропорт Внуково,4,4,68.0,17.8,17.4,2023,Без ремонта,5.6,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305486468/
11800000,"Москва, НАО (Новомосковский), Сосенское поселение, Коммунарка поселок, ул. Александры Монаховой, 80к3",55.54671,37.480121,Бунинская аллея,9,9,43.0,11.0,22.6,2021,Евроремонт,2.65,unknown,Панельный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306815748/
11850000,"Московская область, Реутов, мкр. Северный Реутов, Советская ул., 4к1",55.764764,37.855195,Реутов,25,25,53.0,30.0,11.8,2007,Дизайнерский,2.7,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://reutov.cian.ru/sale/flat/301544939/
11900000,"Москва, САО, р-н Коптево, ул. Приорова, 42",55.825937,37.518048,Красный Балтиец,5,5,43.2,29.1,6.0,1962,Без ремонта,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304290511/
11900000,"Москва, НАО (Новомосковский), ул. Харлампиева, 50к3",55.548711,37.311112,Филатов Луг,3,12,54.0,34.0,9.0,2020,Евроремонт,unknown,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306009809/
11990000,"Московская область, Люберцы, мкр. Ухтомка, Колхозная ул., 12",55.697858,37.860791,Лермонтовский проспект,3,5,59.0,unknown,19.0,1969,Косметический,2.6,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/306448216/
12000000,"Московская область, Красногорск городской округ, Путилково деревня, ул. Садовая, 20",55.860949,37.392814,Волоколамская,9,17,67.0,32.0,13.0,2009,Евроремонт,3.0,На улицу,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/305580741/
12000000,"Московская область, Красногорск, бул. Космонавтов, 1",55.834391,37.272134,Митино,2,24,72.8,34.1,17.8,2011,Косметический,2.7,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306772956/
12100000,"Москва, ВАО, р-н Богородское, бул. Маршала Рокоссовского, 25",55.814436,37.718579,Бульвар Рокоссовского,3,5,42.7,31.4,5.2,1963,Косметический,2.5,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303226185/
12000000,"Московская область, Реутов, мкр. Северный Реутов, Комсомольская ул., 21к1",55.756346,37.850227,Реутов,5,25,56.5,22.0,13.4,2008,Евроремонт,unknown,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://reutov.cian.ru/sale/flat/306260502/
12000000,"Москва, ЗАО, р-н Проспект Вернадского, просп. Вернадского, 41С1",55.673082,37.503064,Проспект Вернадского,2,10,32.8,20.0,5.0,1986,Евроремонт,6.0,На улицу и двор,Кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306826441/
12200000,"Москва, НАО (Новомосковский), Филатов Луг жилой комплекс, ул. Картмазовские Пруды, 2к3",55.613941,37.386813,Филатов Луг,6,12,45.0,31.9,3.9,2021,Косметический,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305055683/
12300000,"Московская область, Химки, мкр. Левобережный, Совхозная ул., 11",55.897629,37.47775,Левобережная,13,17,52.1,24.7,14.5,2013,Евроремонт,2.8,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/302036390/
12300000,"Москва, ЮВАО, р-н Люблино, Совхозная ул., 3",55.670062,37.743759,Люблино,12,12,53.0,30.0,8.8,1983,Дизайнерский,2.7,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301968220/
12250000,"Московская область, Одинцовский городской округ, Ромашково село, проезд Рублевский, 40к5Б",55.725285,37.330848,Кунцевская,1,6,60.8,35.0,11.4,2016,Евроремонт,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/298271235/
12300000,"Москва, ТАО (Троицкий), Ивановское деревня, ул. Семена Гордого, 12",55.542263,37.151428,Крёкшино,8,11,72.5,37.2,13.0,2018,Евроремонт,2.8,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306780388/
12490000,"Москва, СВАО, р-н Ярославский, Палехская ул., 21",55.873541,37.705095,Бабушкинская,7,14,52.1,unknown,9.0,1988,Евроремонт,2.64,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306306081/
12480000,"Московская область, Щелково, мкр. Центральный, Советская ул., 60",55.9222175422226,37.9943378601184,Щёлковская,16,20,80.0,21.1,29.9,2023,"Без отделки, предчистовая, черновая",3.35,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,СЗ Риверхаус,https://shchyolkovo.cian.ru/sale/flat/280751888/
12500000,"Москва, ЮЗАО, р-н Теплый Стан, ул. Академика Варги, 2",55.632586,37.476752,Тропарёво,2,9,44.2,27.7,6.0,1974,Без ремонта,2.7,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300440179/
12500000,"Московская область, Одинцовский городской округ, Заречье рп, Торговая ул., 6",55.685158,37.408049,Озёрная,6,10,42.3,23.0,17.0,2023,Евроремонт,3.15,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/304630792/
12600000,"Москва, НАО (Новомосковский), Московский, ул. Никитина, 12",55.605399,37.3644,Рассказовка,17,17,50.5,31.5,8.5,2015,Косметический,2.8,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299892344/
12500000,"Москва, НАО (Новомосковский), Сосенское поселение, Дзен-кварталы жилой комплекс, 1.3",55.55359675778387,37.47652297512251,Новомосковская,9,18,49.5,23.4,13.0,2024,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/299137067/
6037978,"Московская область, Балашиха, мкр. Новое Павлино, Новоград Павлино жилой квартал, к6",55.723704,37.967313,Некрасовка,18,22,36.9,23.1,unknown,2025,"Без отделки, черновая, чистовая",3.04,unknown,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Класс,https://balashikha.cian.ru/sale/flat/304783293/
6100000,"Московская область, Королев, мкр. Мичурина, ул. Мичурина, 1б",55.905427,37.848826,Щёлковская,1,9,44.1,unknown,unknown,1975,Дизайнерский,2.65,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://korolev.cian.ru/sale/flat/302128954/
6131907,"Московская область, Пушкино, мкр. Мамонтовка, Школьная ул., 28к2",56.00647013304541,37.810059592588935,Медведково,4,17,41.73,unknown,unknown,2024,unknown,2.7,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://pushkino.cian.ru/sale/flat/292993529/
6143376,"Московская область, Сергиево-Посадский район, Хотьково, ул. Михеенко, 25к5",56.25644084598488,37.97260686011873,unknown,1,9,52.4,unknown,10.0,2023,"Без отделки, черновая",unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,AUTHOR DEVELOPMENT,https://khotkovo.cian.ru/sale/flat/294351799/
6122146,"Московская область, Люберцы, Волковская ул., 67",55.6778271599405,37.9030629583345,Люберцы,21,21,39.45,unknown,unknown,2027,unknown,2.7,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,unknown,https://lyubertsy.cian.ru/sale/flat/305992857/
6157560,"Московская область, Солнечногорск городской округ, Радумля деревня",56.0714651942403,37.141526685748,Лобня,2,9,44.62,unknown,unknown,2024,Без отделки,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://solnechnogorsk.cian.ru/sale/flat/303574233/
6182540,"Московская область, Сергиево-Посадский район, Хотьково, ул. Михеенко, 25к6",56.2558872401127,37.972005485424,unknown,1,9,55.9,unknown,13.5,2024,"Без отделки, черновая",unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,AUTHOR DEVELOPMENT,https://khotkovo.cian.ru/sale/flat/299765377/
6197040,"Московская область, Сергиево-Посадский район, Хотьково",56.24151899366031,37.98536573613363,unknown,2,9,57.38,30.2,14.6,2025,"Без отделки, предчистовая, чистовая",unknown,Во двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ТехноСтройОлимп,https://khotkovo.cian.ru/sale/flat/305647244/
6200000,"Московская область, Балашиха, мкр. Железнодорожный (Керамик), Керамик микрорайон, ш. Носовихинское, 1",55.750246,37.97132,Ольгино,4,5,43.1,28.8,5.8,1963,Косметический,2.7,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://balashikha.cian.ru/sale/flat/304348435/
6250000,"Московская область, Домодедово, мкр. Центрального, Каширское ш., 53А",55.43391,37.768184,Подольск,9,9,42.3,27.2,5.1,1973,Без ремонта,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://domodedovo.cian.ru/sale/flat/304342816/
5700000,"Московская область, Люберцы, мкр. Панки, проезд 1-й Панковский, 29",55.667543,37.913046,Панки,2,9,35.0,18.0,9.0,unknown,Косметический,unknown,Во двор,Панельный,unknown,unknown,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/303691190/
3990000,"Московская область, Пушкинский городской округ, Лесные Поляны поселок, ул. Комбикормовый Завод, 16",55.961314,37.867403,unknown,3,4,30.7,18.0,6.0,1964,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://ivanteyevka.cian.ru/sale/flat/301955322/
5940000,"Московская область, Люберцы городской округ, Томилино рп, Птицефабрика микрорайон, 35к1",55.657047,37.920439,Панки,12,13,34.0,12.0,12.0,2023,unknown,unknown,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/295426531/
4800000,"Московская область, Пушкино, мкр. Заветы Ильича, ул. Маяковского, 2",56.049189,37.857207,unknown,1,2,64.6,35.2,10.0,1953,Без ремонта,3.0,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://pushkino.cian.ru/sale/flat/304418369/
6700000,"Московская область, Люберцы, мкр. Люберцы 2015 2018, Зенино ЖК Самолет микрорайон, ул. Барыкина, 10/2",55.708785,37.957746,Некрасовка,17,17,39.3,23.6,6.1,2015,Евроремонт,2.8,На улицу,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/304086412/
5500000,"Московская область, Пушкино, мкр. Кудринка, ул. Разина, 11",55.987971,37.84393,unknown,3,5,33.0,18.0,6.0,1985,Евроремонт,2.75,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://pushkino.cian.ru/sale/flat/304901151/
6400000,"Московская область, Люберцы, ул. Космонавтов, 46",55.661592,37.901539,Жулебино,5,9,42.1,17.1,8.4,1970,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://lyubertsy.cian.ru/sale/flat/306070869/
5900000,"Московская область, Пушкинский городской округ, Челюскинский поселок, ул. Садовая, 25/1",55.95441,37.811465,Медведково,4,9,37.0,18.0,7.5,1995,Евроремонт,unknown,Во двор,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://ivanteyevka.cian.ru/sale/flat/305158002/
