price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
40000000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 39к1",55.754618,37.524058,Шелепиха,16,53,53.0,unknown,unknown,2019,Дизайнерский,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306180394/
40000000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59к4",55.718659,37.63588,Павелецкая,6,18,81.25,40.6,27.4,unknown,Косметический,3.05,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289299955/
40000000,"Москва, ЦАО, р-н Пресненский, Репаблик жилой комплекс, к2.3",55.77374939839737,37.57254197099068,Белорусская,3,33,79.53,26.3,16.9,2025,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/302377814/
40000000,"Москва, ЮЗАО, р-н Ломоносовский, ул. Вавилова, 97",55.675301,37.541431,Новые Черёмушки,5,15,106.0,unknown,unknown,1997,Евроремонт,2.8,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304491175/
40000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Мневники",55.751519912292075,37.45235658329512,Народное Ополчение,3,13,67.8,31.8,19.0,2023,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/294555391/
40000000,"Москва, ЗАО, р-н Филевский парк, Береговой проезд, 1А",55.757653,37.5122,Фили,11,13,82.4,46.9,12.0,2020,Косметический,2.95,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303264119/
40000000,"Москва, ЗАО, р-н Тропарево-Никулино, ул. Академика Анохина, 2К2",55.671478,37.475064,Юго,15,21,115.0,61.0,15.0,2003,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304473692/
40000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк4",55.834421,37.659596,Улица Сергея,11,38,109.0,unknown,unknown,2015,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297834603/
40500000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд",55.7541485585723,37.5260334013412,Шелепиха,7,41,106.0,67.0,24.4,2024,Без отделки,3.1,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303542857/
40500000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Б",55.715606,37.496677,Минская,5,13,68.6,48.7,4.7,2023,Без ремонта,unknown,Во двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304432066/
40900000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к4",55.764121,37.513071,Шелепиха,11,37,89.0,48.0,11.0,2021,unknown,unknown,Во двор,unknown,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/295070325/
41000000,"Москва, СВАО, р-н Останкинский, ул. Годовикова, 11к2",55.81082,37.626268,Алексеевская,11,11,100.0,49.0,13.0,2022,unknown,3.0,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306153530/
40950000,"Москва, ЮАО, р-н Даниловский, Шагал жилой комплекс, 2-я очередь, к7.1",55.6878777136382,37.6390744350522,Автозаводская,12,18,101.3,45.8,31.7,2024,Без отделки,unknown,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306397582/
41205000,"Москва, ЗАО, р-н Крылатское, Рублевское ш., 70к6",55.770775,37.376626,Крылатское,23,24,123.5,60.0,29.0,2017,Дизайнерский,2.8,На улицу и двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306419011/
41600000,"Москва, ЗАО, р-н Раменки, проезд 4-й Сетуньский, 10Ас6",55.73222,37.540209,Кутузовская,30,41,76.8,50.0,20.0,2024,Чистовая,3.3,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303487729/
41500000,"Москва, ЮЗАО, р-н Котловка, Севастопольский просп., 22А",55.67857,37.593641,Нагорная,31,42,71.0,30.0,32.0,2023,Дизайнерский,unknown,На улицу,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303528100/
42000000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., вл59к2",55.719561,37.637147,Павелецкая,30,46,93.1,52.0,32.0,2023,Без ремонта,2.8,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302112961/
42000000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к1",55.761325,37.512505,unknown,11,46,88.0,unknown,unknown,2021,Без ремонта,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/298261357/
42000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники",55.7492492482398,37.4545489014348,Терехово 5 мин,10,23,76.3,unknown,unknown,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303122162/
41950000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к5",55.764496,37.51149,Шелепиха,34,41,86.3,42.0,17.0,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/300177111/
42000000,"Москва, САО, р-н Беговой, ул. Правды, 6/34",55.78361,37.578011,Белорусская,7,8,79.9,52.0,10.0,1959,Косметический,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305879291/
41990000,"Москва, ЮВАО, р-н Южнопортовый, 3-й Крутицкий пер., 11",55.731262,37.666036,Пролетарская,12,19,94.9,55.6,11.6,2003,Евроремонт,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306173395/
42000000,"Москва, ЦАО, р-н Пресненский, Большая Никитская ул., 31",55.756883,37.59595,Арбатская,7,7,56.5,unknown,3.5,1900,Евроремонт,3.7,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/300005747/
42500000,"Москва, ЗАО, р-н Раменки, 1-й Сетуньский проезд, вл6",55.73222,37.540209,Кутузовская,12,41,74.0,unknown,15.0,2024,Без отделки,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303111950/
43000000,"Москва, ЦАО, р-н Замоскворечье, Воксхолл жилой комплекс",55.7265533861493,37.6437956111142,Павелецкая,8,19,62.9,44.3,5.0,2025,Без отделки,unknown,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306519125/
43000000,"Московская область, Одинцовский городской округ, Знаменское село, Севен хиллс коттеджный поселок, 9",55.735733,37.141735,Одинцово,1,3,134.0,unknown,unknown,unknown,Дизайнерский,unknown,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/299850597/
42999999,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34",55.760991,37.513628,Шелепиха,35,51,81.8,66.8,10.0,unknown,Дизайнерский,unknown,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306771988/
43900000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к4",55.701846,37.492177,Раменки,3,28,96.8,unknown,16.0,2022,Без ремонта,3.12,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306781582/
43900000,"Москва, ЮЗАО, р-н Гагаринский, ул. Строителей, 6К6",55.688974,37.536877,Университет,6,8,80.0,unknown,10.0,1954,Евроремонт,3.0,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306928895/
44000000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., 59А",55.718721,37.637245,Павелецкая,28,46,96.0,unknown,unknown,2023,Без ремонта,unknown,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305454956/
43690000,"Москва, СЗАО, р-н Хорошево-Мневники, проезд Проектируемый № 1074, 1",55.7488585123715,37.4551272638928,Терехово 23 мин,12,23,58.4,unknown,unknown,2024,Чистовая,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304197383/
45000000,"Москва, ЮАО, р-н Даниловский, Дубининская ул., вл59к2",55.719561,37.637147,Павелецкая,37,46,93.1,52.0,32.0,2023,Без ремонта,2.8,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290799486/
45000000,"Москва, ЗАО, р-н Раменки, 1-й Сетуньский проезд, 6С6",55.733168,37.539572,Кутузовская,25,41,76.0,50.0,12.0,2024,Без ремонта,unknown,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305800014/
45000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Народного Ополчения, 15К3",55.773854,37.473411,Народное Ополчение,11,53,105.6,62.7,15.6,2022,Без ремонта,3.1,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287548497/
45500000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,11,12,72.9,unknown,unknown,unknown,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330222/
45500000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,11,14,72.9,unknown,unknown,unknown,Без ремонта,3.4,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295336586/
45650000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 56",55.695804,37.485664,Раменки,6,52,83.0,52.0,16.0,2021,Без ремонта,3.1,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305843760/
46000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, вл1к3",55.7099667786522,37.493476306313,Матвеевская,22,56,113.5,unknown,unknown,2024,unknown,3.0,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304680323/
46000000,"Москва, САО, р-н Савеловский, ул. Юннатов, 4кВ",55.79895,37.563799,Петровский Парк,21,25,78.6,28.3,27.9,2020,Дизайнерский,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306652594/
46000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Шеногина, 2",55.7678921932403,37.5037184490736,Шелепиха,3,20,84.0,32.0,24.0,2024,Без отделки,3.0,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306314022/
46380000,"Москва, ЦАО, р-н Тверской, 2-я Брестская ул., 6",55.770811,37.591189,Маяковская,8,12,77.3,unknown,20.0,2018,Без ремонта,unknown,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/297176349/
47000000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 105к4",55.663674,37.486733,Юго,10,33,113.9,71.0,10.0,2007,Евроремонт,3.0,На улицу,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306834640/
47000000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к2",55.700862,37.495006,Раменки,2,28,97.5,52.2,19.2,2022,Без ремонта,3.12,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290865421/
47000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 79",55.807461,37.448465,Щукинская,7,34,111.7,90.0,10.0,2001,Дизайнерский,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306849002/
49000000,"Москва, ЦАО, р-н Тверской, 1-я Миусская ул., 24/22С4",55.781296,37.593318,Менделеевская,2,7,108.0,70.0,10.0,1917,Евроремонт,3.1,На улицу,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296779510/
49000000,"Москва, ЗАО, р-н Раменки, Мичуринский жилой комплекс",55.7011942455646,37.4988117777703,Раменки,14,17,86.4,65.0,5.8,2024,Чистовая,3.1,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/306316610/
48999999,"Москва, ЦАО, р-н Пресненский, ул. Пресненский Вал, 27С2",55.77374939839737,37.57254197099068,Белорусская,5,33,99.0,56.5,30.0,2025,Чистовая,unknown,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/302154001/
48900000,"Москва, СЗАО, р-н Хорошево-Мневники, 3-я Хорошевская ул., 25к1",55.786085,37.495015,Октябрьское поле,12,16,77.7,43.7,20.0,2019,Дизайнерский,3.0,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305443516/
49000000,"Москва, ЦАО, р-н Басманный, ул. Земляной Вал, 25",55.759704,37.65823,Курская,9,9,86.6,unknown,14.7,1938,Дизайнерский,3.0,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304963056/
49500000,"Москва, САО, р-н Беговой, Ленинградский просп., 29к3",55.784217,37.561688,Динамо,6,18,85.0,58.0,22.0,2001,Дизайнерский,3.1,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305688228/
50000000,"Москва, ЮАО, р-н Даниловский, ул. Виктора Маслова, 2",55.71915,37.655425,Автозаводская,15,29,112.0,35.0,15.0,2023,Без ремонта,3.0,На улицу и двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293497126/
49900000,"Москва, ЗАО, р-н Филевский парк, Береговой проезд, 1Б",55.756964,37.513332,Фили,4,10,90.8,70.5,10.9,2022,Без ремонта,3.0,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306317808/
50000000,"Москва, САО, р-н Сокол, ул. Врубеля, 8",55.805649,37.499318,Сокол,27,30,120.0,80.0,15.0,2004,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305591238/
50000000,"Москва, ЮВАО, р-н Южнопортовый, ул. 1-я Машиностроения, 10",55.714044,37.670142,Дубровка,26,30,122.4,65.7,19.0,2012,Дизайнерский,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306706891/
49990000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 39к1",55.754618,37.524058,Шелепиха,8,12,88.0,31.1,14.0,2019,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306237305/
49900000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к1зд4",55.761259,37.512631,Шелепиха,3,19,83.0,43.2,22.0,unknown,Дизайнерский,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306782384/
50000000,"Москва, ЦАО, р-н Басманный, Нижняя Красносельская ул., 35С7",55.775459,37.673519,Бауманская,5,5,84.0,unknown,10.0,2015,Дизайнерский,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305334629/
49900000,"Москва, ЦАО, р-н Таганский, 2-й Сыромятнический пер., 10",55.752252,37.662039,Курская,4,7,142.2,81.0,12.2,1999,Дизайнерский,3.05,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304510329/
50000000,"Москва, ЦАО, р-н Басманный, Покровский бул., 4/17С7",55.758022,37.644306,Чистые пруды,4,4,70.0,unknown,unknown,1893,Дизайнерский,4.0,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301960267/
49999999,"Москва, СЗАО, р-н Хорошево-Мневники, 3-я Хорошевская ул., 17А",55.784607,37.495186,Народное Ополчение,16,22,93.9,48.0,16.0,2023,Дизайнерский,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/307010337/
51000000,"Москва, ЗАО, р-н Раменки, ул. Лобачевского, 118к2",55.694388,37.470554,Аминьевская,9,25,92.7,68.0,10.0,2017,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305671727/
51000000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк4",55.834421,37.659596,Улица Сергея,6,38,130.0,unknown,unknown,2015,Дизайнерский,unknown,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/266015434/
51480000,"Москва, ЦАО, р-н Красносельский, Басманный пер., 5",55.771206,37.658212,Комсомольская,3,18,114.4,unknown,unknown,2017,Без ремонта,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/297045342/
52000000,"Москва, СЗАО, р-н Хорошево-Мневники, Шелепихинская наб., 34к3зд7",55.763214,37.515191,Шелепиха,9,29,85.9,unknown,unknown,2021,Без ремонта,3.2,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303389374/
52000000,"Москва, ЮАО, р-н Даниловский, Шагал жилой комплекс, 1-я очередь, к13",55.686655,37.642581,ЗИЛ,27,27,80.3,56.2,19.1,2025,unknown,2.98,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306936862/
52000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 3А",55.716509,37.474938,Матвеевская,4,22,59.5,unknown,unknown,2021,Дизайнерский,3.5,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303399494/
52500000,"Москва, ЮВАО, р-н Южнопортовый, 3-й Крутицкий пер., 11",55.731262,37.666036,Пролетарская,5,19,119.4,66.5,19.0,2003,Дизайнерский,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302338631/
52500000,"Москва, ЦАО, р-н Пресненский, Большая Никитская ул., 31",55.756883,37.59595,Арбатская,7,7,71.0,unknown,10.0,1900,Евроремонт,3.7,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/300005751/
52900000,"Москва, САО, р-н Сокол, ул. Врубеля, 4к1",55.806272,37.502112,Сокол,5,12,84.1,unknown,unknown,2023,Без ремонта,4.1,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302309976/
53500000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 88к2с6",55.705483,37.493335,Раменки,6,21,82.0,50.0,16.0,2014,Дизайнерский,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306925475/
54700000,"Москва, СВАО, р-н Алексеевский, Новоалексеевская ул., 16К5",55.808624,37.6486,Алексеевская,10,20,98.0,47.0,15.0,2022,Без ремонта,3.25,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301565890/
55000000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к2",55.700862,37.495006,Раменки,8,11,95.5,29.8,31.2,2022,Без ремонта,unknown,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306890373/
55000000,"Москва, САО, р-н Хорошевский, Хорошевское ш., 25Ак3",55.77634,37.525109,Хорошёвская,21,24,65.0,38.1,14.8,2022,Дизайнерский,3.0,На улицу и двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306841151/
55000000,"Москва, ЗАО, р-н Кунцево, Кунцевская ул., 6",55.731647,37.417571,Молодёжная,7,18,146.0,72.0,25.0,2008,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305495008/
54999000,"Москва, СВАО, р-н Свиблово, Сельскохозяйственная ул., 38к1",55.847311,37.628999,Ботанический сад,16,23,83.9,42.0,26.0,2020,Евроремонт,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306043652/
55000000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники",55.7488585123715,37.4551272638928,Терехово 8 мин,16,23,93.8,unknown,unknown,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/281798570/
55900000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к6",55.75475,37.541889,Деловой центр,3,16,60.0,45.0,5.0,2021,unknown,3.25,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298558213/
56000000,"Москва, ЮЗАО, р-н Черемушки, Новочеремушкинская ул., 44К3",55.673818,37.565174,Профсоюзная,9,25,102.0,56.0,20.0,2005,Дизайнерский,3.2,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300988915/
56000000,"Москва, ЦАО, р-н Пресненский, Никитский бул., 9",55.754628,37.599813,Арбатская,2,9,84.0,50.0,10.0,1937,Евроремонт,3.2,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306839248/
57000000,"Москва, ЦАО, р-н Якиманка, Мытная ул., 40к3",55.722776,37.61468,Шаболовская,11,23,145.0,74.0,50.0,2022,Без ремонта,unknown,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304582148/
57000000,"Москва, СВАО, р-н Алексеевский, Маломосковская ул., 14",55.812752,37.647549,ВДНХ,7,22,105.0,59.0,15.0,2019,Дизайнерский,3.3,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306986995/
57000000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к1",55.754735,37.546354,Деловой центр,9,21,72.0,40.0,13.0,2019,Без ремонта,unknown,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304329874/
57000000,"Москва, ЗАО, р-н Раменки, ул. Лобачевского, 118к5",55.693211,37.470383,Аминьевская,24,24,101.2,58.0,27.0,2017,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302974374/
58900000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 88к1",55.704803,37.493183,Раменки,13,21,107.0,unknown,unknown,unknown,Дизайнерский,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306923921/
59000000,"Москва, САО, р-н Беговой, Бумажный проезд, 4",55.786349,37.586437,Белорусская,7,20,104.0,57.0,18.0,2020,Дизайнерский,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305169680/
59900000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к2",55.700862,37.495006,Раменки,20,24,63.0,38.0,20.0,2022,Дизайнерский,3.0,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306040142/
60000000,"Москва, ЮЗАО, р-н Ясенево, Новоясеневский просп., 9",55.608816,37.535403,Ясенево,10,23,129.0,87.2,14.0,2014,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306942075/
60000000,"Москва, ЮАО, р-н Даниловский, 2-й Павелецкий проезд, 5С1",55.71271,37.644477,Тульская,8,8,95.0,48.7,10.9,2016,Дизайнерский,unknown,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/302620465/
59990000,"Москва, СВАО, р-н Ростокино, просп. Мира, 188Бк3",55.835483,37.658338,Ростокино,12,59,166.0,95.0,17.0,2015,Без ремонта,3.05,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296422373/
60000000,"Московская область, Химки, мкр. Новогорск, ул. Ивановская, 53к2",55.905048,37.359989,Планерная,8,8,197.4,95.0,10.0,2016,Дизайнерский,3.2,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://khimki.cian.ru/sale/flat/305314269/
60000000,"Москва, ЦАО, р-н Мещанский, Садовая-Сухаревская ул., 13/15",55.774046,37.625433,Сухаревская,4,8,58.0,32.0,15.0,1960,Дизайнерский,2.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303882561/
60000000,"Москва, ЗАО, р-н Проспект Вернадского, ул. Удальцова, 69",55.679225,37.499067,Проспект Вернадского,2,23,121.0,84.0,16.0,2006,Дизайнерский,3.2,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306894119/
60251280,"Москва, ЗАО, р-н Филевский парк, ул. Василисы Кожиной, вл25/1",55.7339776945285,37.4922799384835,Парк Победы,8,17,108.6,unknown,unknown,2024,Предчистовая,3.2,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка / Апартаменты,VOS’HOD,https://www.cian.ru/sale/flat/300560434/
61200000,"Москва, ЗАО, р-н Фили-Давыдково, Давыдковская ул., 18",55.721027,37.463898,Славянский бульвар,15,22,122.0,76.0,22.0,2012,Без ремонта,3.1,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300563314/
60980000,"Москва, ЗАО, р-н Раменки, Винницкая ул., 8к2",55.700862,37.495006,Раменки,13,13,68.7,45.0,7.0,2023,Дизайнерский,3.25,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306180697/
