price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
4089967,"Московская область, Одинцовский городской округ, Звенигород, 3-й микрорайон, 13",55.7225295256972,36.874240927924,Крёкшино,1,17,39.8,unknown,unknown,2023,Без отделки,2.8,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://zvenigorod.cian.ru/sale/flat/299377372/
4100000,"Московская область, Дмитровский городской округ, Удино деревня, 125",56.143519,37.314768,Лобня,4,4,39.0,20.0,8.0,2011,Евроремонт,2.6,Во двор,Кирпичный,Нет информации,Нет,unknown,Вторичка,unknown,https://dmitrov.cian.ru/sale/flat/296587654/
4100000,"Московская область, Наро-Фоминский городской округ, Селятино рп, ул. Спортивная, 21",55.517618,36.980945,Апрелевка,1,5,20.6,8.6,6.0,unknown,Косметический,unknown,Во двор,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://naro-fominsk.cian.ru/sale/flat/300889332/
4100000,"Московская область, Серпухов городской округ, Протвино, ул. Южная, 1А",54.86315,37.207752,unknown,1,1,37.0,30.0,3.0,unknown,Евроремонт,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://serpukhov.cian.ru/sale/flat/306978200/
4100000,"Московская область, Клин городской округ, Чайковского поселок, 9А",56.284779,36.796288,unknown,4,4,42.0,unknown,10.0,2003,Косметический,2.5,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://klin.cian.ru/sale/flat/305826481/
4150000,"Московская область, Щелково, мкр. Щелково-3, ул. Бахчиванджи, 3",55.907824,38.053138,Щёлковская,3,9,34.0,19.0,6.0,1987,Без ремонта,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://shchyolkovo.cian.ru/sale/flat/300047459/
4151222,"Московская область, Одинцовский городской округ, Звенигород, 3-й микрорайон, 9",55.722923,36.872438,Крёкшино,11,15,37.2,unknown,unknown,2023,Без отделки,2.8,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://zvenigorod.cian.ru/sale/flat/299377917/
4173541,"Московская область, Одинцовский городской округ, Звенигород, 3-й микрорайон, 13",55.7225295256972,36.874240927924,Крёкшино,11,17,37.4,unknown,unknown,2023,Без отделки,2.8,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://zvenigorod.cian.ru/sale/flat/304063464/
4163460,"Московская область, Солнечногорск городской округ, Радумля деревня",56.0709467735533,37.1423783869228,Зеленоград,2,9,30.17,unknown,unknown,2024,Без отделки,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,Класс,https://solnechnogorsk.cian.ru/sale/flat/303573489/
4158400,"Московская область, Рузский городской округ, Тучково рп, ул. Москворецкая, 2к1",55.604763,36.481464,unknown,7,7,34.4,17.4,10.0,2023,Неизвестно,2.85,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://ruza.cian.ru/sale/flat/304388782/
4281938,"Московская область, Ленинский городской округ, просп. Василия Мамрова, 6",55.5562123736398,37.8339218106715,Зябликово,2,15,34.88,10.8,9.7,2025,"Без отделки, чистовая",2.8,unknown,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Группа Самолет,https://vidnoye.cian.ru/sale/flat/307016146/
4280000,"Московская область, Рузский городской округ, Тучково рп, Дружный микрорайон, 14",55.6033349208317,36.4972979934227,unknown,4,5,32.49,14.2,10.7,2022,Неизвестно,2.52,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ТехноСтройОлимп,https://ruza.cian.ru/sale/flat/298524664/
4280000,"Московская область, Рузский городской округ, Тучково рп, Дружный микрорайон, 15",55.6031466271516,36.4959139735704,unknown,2,5,32.34,20.0,7.1,2022,Неизвестно,2.52,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ТехноСтройОлимп,https://ruza.cian.ru/sale/flat/304482001/
4257800,"Московская область, Одинцовский городской округ, Звенигород, Восточный микрорайон",55.726434057027,36.8706347769274,Крёкшино,1,12,34.9,15.2,9.7,2026,Без отделки,3.0,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК Основа,https://zvenigorod.cian.ru/sale/flat/302267900/
4300500,"Московская область, Домодедово, мкр. Авиационный, Космос жилой комплекс",55.4106401442161,37.8319359377889,Домодедовская,2,12,29.0,unknown,unknown,2025,"Без отделки, чистовая",2.85,unknown,"Монолитно-кирпичный, монолитный",unknown,unknown,unknown,Новостройка,Класс,https://domodedovo.cian.ru/sale/flat/298981326/
4334700,"Московская область, Сергиево-Посадский район, Хотьково",56.2413158654015,37.9858270760845,unknown,1,9,41.56,16.4,10.5,2024,"Без отделки, предчистовая, чистовая",unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК ТехноСтройОлимп,https://khotkovo.cian.ru/sale/flat/306222953/
4313600,"Московская область, Одинцовский городской округ, Звенигород, Восточный микрорайон",55.726434057027,36.8706347769274,Крёкшино,2,12,33.7,14.7,9.2,2026,Без отделки,3.0,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,ГК Основа,https://zvenigorod.cian.ru/sale/flat/306224503/
4351760,"Московская область, Рузский городской округ, Тучково рп, ул. Москворецкая, 2к1",55.604763,36.481464,unknown,9,9,40.9,27.3,8.7,2023,Неизвестно,2.85,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://ruza.cian.ru/sale/flat/300067130/
4389780,"Московская область, Солнечногорск городской округ, Радумля деревня",56.0709467735533,37.1423783869228,Зеленоград,2,9,31.81,unknown,unknown,2024,Без отделки,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,СЗ М.О.Д,https://solnechnogorsk.cian.ru/sale/flat/303573485/
4400000,"Московская область, Красногорск, мкр. Брусчатый, ул. Кирова, 5а",55.836342,37.315146,Митино,3,5,17.3,12.0,3.1,1969,Евроремонт,2.5,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/306147343/
4436880,"Московская область, Рузский городской округ, Тучково рп, ул. Москворецкая, 2к1",55.604763,36.481464,unknown,9,9,41.7,27.3,9.5,2023,Неизвестно,2.85,unknown,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://ruza.cian.ru/sale/flat/300946217/
4433000,"Московская область, Щелково городской округ, Монино рп, ул. Генерала Ковачевича, 9",55.833193,38.206741,Железнодорожная,1,7,34.1,unknown,unknown,2024,unknown,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/305387612/
4446000,"Московская область, Щелково городской округ, Монино рп, ул. Генерала Ковачевича, 10",55.833142,38.2087,Железнодорожная,7,7,34.2,unknown,unknown,2024,unknown,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/305387642/
4490000,"Москва, ЮЗАО, р-н Южное Бутово, ул. Поляны, 5",55.55777,37.555023,Улица Скобелевская,3,31,11.2,2.2,9.0,2018,Дизайнерский,2.7,На улицу,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/290185551/
4498000,"Московская область, Щелково городской округ, Монино рп, ул. Генерала Ковачевича, 9",55.833193,38.206741,Железнодорожная,7,7,34.6,unknown,unknown,2024,unknown,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/305387588/
4498000,"Московская область, Щелково городской округ, Монино рп, ул. Генерала Ковачевича, 8",55.833218,38.211134,Железнодорожная,7,7,34.6,unknown,unknown,2024,unknown,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/305387475/
