price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
209000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК3",55.711661,37.498564,Ломоносовский проспект,15,16,332.5,207.1,15.6,2004,Дизайнерский,3.1,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298278047/
210000000,"Москва, ЦАО, р-н Арбат, ул. Малая Молчановка, 8С2",55.754117,37.592132,Арбатская,6,7,210.0,unknown,10.0,1913,Дизайнерский,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304382929/
214855420,"Москва, ЦАО, р-н Хамовники, Земледельческий пер., 11",55.740902,37.578154,Киевская,1,7,299.0,unknown,12.0,2004,Евроремонт,3.4,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304621113/
211600000,"Москва, ЦАО, р-н Мещанский, Протопоповский пер., 17С3",55.782046,37.636617,Проспект Мира,12,13,282.5,unknown,unknown,2004,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/261477115/
215900000,"Москва, ЦАО, р-н Тверской, ул. Палиха, 4",55.783752,37.598582,Менделеевская,10,10,239.9,191.0,25.0,2019,Без ремонта,4.35,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/295859564/
219000000,"Москва, ВАО, р-н Измайлово, 10-я Парковая ул., 20",55.798611,37.803056,Первомайская,19,19,499.0,unknown,unknown,2009,Дизайнерский,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/280745071/
220000000,"Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",55.77396,37.586293,Белорусская,5,10,256.0,176.0,18.0,2008,Дизайнерский,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304834410/
220000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 12к3",55.71483,37.476052,Матвеевская,22,23,278.7,170.0,13.0,2011,Дизайнерский,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300753544/
220000000,"Москва, ЦАО, р-н Тверской, Большая Грузинская ул., 69",55.77396,37.586293,unknown,5,10,256.0,176.0,20.0,2008,Дизайнерский,unknown,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305633088/
225000000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 1",55.757805,37.447548,Молодёжная,4,4,375.5,279.8,unknown,2002,unknown,unknown,На улицу и двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306733384/
230000000,"Москва, ЦАО, р-н Арбат, Поварская ул., 8/1к1",55.754172,37.598519,Арбатская,6,7,212.3,148.0,unknown,2016,Без ремонта,4.9,Во двор,Кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/300830948/
230000000,"Москва, ЦАО, р-н Арбат, Поварская ул., 8/1к1",55.754172,37.598519,Арбатская,7,7,212.3,unknown,25.0,unknown,Без ремонта,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306082669/
230000000,"Москва, ЦАО, р-н Хамовники, Земледельческий пер., 11",55.740902,37.578154,Киевская,2,7,300.0,225.0,9.0,2004,Дизайнерский,unknown,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/297257778/
230000000,"Москва, ЮАО, р-н Даниловский, Симоновская наб.",55.71417156593328,37.65155880442167,Автозаводская,16,16,311.0,209.0,72.3,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка / Пентхаус,unknown,https://www.cian.ru/sale/flat/290759555/
241173413,"Москва, ЦАО, р-н Хамовники, ул. Остоженка, 11",55.741744,37.599741,Кропоткинская,4,6,179.0,unknown,unknown,2012,Без ремонта,unknown,На улицу и двор,Монолитно-кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/271135711/
238972800,"Москва, ЦАО, р-н Замоскворечье, Большой Строченовский пер., 9",55.729047,37.630697,Павелецкая,14,14,350.4,unknown,50.0,2022,Без ремонта,4.0,На улицу,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304107296/
245000000,"Москва, ЦАО, р-н Замоскворечье, Руновский пер., 12",55.742732,37.632511,Новокузнецкая,8,8,343.6,220.0,25.0,1998,Дизайнерский,3.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290950234/
249289000,"Москва, САО, р-н Войковский, Ленинградское ш., 37к1",55.832095,37.483957,Водный стадион,2,12,330.0,210.0,15.0,2007,Евроремонт,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/276171934/
249289000,"Москва, САО, р-н Войковский, Ленинградское ш., 37к1",55.832095,37.483957,Водный стадион,2,12,330.0,250.0,25.0,2007,Евроремонт,3.2,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306171762/
249289000,"Москва, САО, р-н Войковский, Ленинградское ш., 37к1",55.832095,37.483957,Войковская,2,12,330.0,210.0,30.0,2007,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/239383173/
250000000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 3",55.758367,37.448204,Молодёжная,2,4,310.0,180.0,25.0,2003,Дизайнерский,unknown,На улицу и двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299757499/
249900000,"Москва, ЗАО, р-н Проспект Вернадского, Ленинский просп., 128К1",55.666675,37.510511,Новаторская,6,32,400.0,241.0,50.0,2001,Дизайнерский,unknown,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306026617/
250000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к5",55.714957,37.480867,Матвеевская,1,7,320.0,164.0,25.0,2006,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289486055/
250000000,"Москва, СЗАО, р-н Щукино, Авиационная ул., 79Б",55.80826,37.448276,Щукинская,35,35,424.0,229.0,unknown,unknown,Дизайнерский,unknown,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297247854/
250000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к5",55.714957,37.480867,Матвеевская,1,7,314.3,168.0,30.0,2006,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297403655/
250000000,"Москва, СЗАО, р-н Хорошево-Мневники, Таманская ул., 3с8",55.777201,37.441538,Народное Ополчение,3,3,420.0,unknown,unknown,2019,Без ремонта,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/291401755/
260485250,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 8с1",55.747115,37.539078,Деловой центр,62,73,320.0,180.0,30.0,2011,Без ремонта,unknown,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/239124089/
256000000,"Москва, ЦАО, р-н Хамовники, Ксеньинский пер., 3",55.731445,37.588027,Парк Культуры,9,9,341.3,unknown,25.0,1997,Без ремонта,6.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/304240155/
258688800,"Москва, ЮЗАО, р-н Ломоносовский, ул. Академика Пилюгина, 24К1",55.671199,37.532098,Новаторская,23,23,400.0,320.0,unknown,2002,Евроремонт,unknown,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/282788353/
260000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК1",55.71304,37.500953,Ломоносовский проспект,19,22,537.0,unknown,50.0,2005,Дизайнерский,3.5,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305310933/
260000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК2",55.712127,37.49939,Ломоносовский проспект,19,21,582.0,unknown,unknown,2005,Дизайнерский,3.0,На улицу и двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299559294/
260000000,"Москва, ЗАО, р-н Раменки, 2-й Мосфильмовский пер., 1",55.722715,37.523537,Поклонная,11,18,175.0,120.0,30.0,1966,unknown,unknown,Во двор,Блочный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296637696/
266000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К1",55.827737,37.467284,Балтийская,4,6,239.0,170.0,16.0,2005,Дизайнерский,2.7,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301227287/
267581228,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,342.0,190.0,25.0,2003,Евроремонт,unknown,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/279461396/
269467500,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,342.0,unknown,unknown,2003,Дизайнерский,3.0,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293435990/
269467500,"Москва, ЗАО, р-н Крылатское, Островной проезд, 5К1",55.758954,37.448761,Молодёжная,2,4,318.0,150.0,30.0,2004,Дизайнерский,unknown,unknown,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/283399342/
269467500,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,342.8,250.0,30.0,2003,Дизайнерский,unknown,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/259803792/
270000000,"Москва, ЦАО, р-н Пресненский, ул. Климашкина, 17С2",55.767154,37.568066,Улица 1905 года,4,10,303.0,248.0,25.0,2005,Евроремонт,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305688955/
270000000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 6",55.758569,37.449686,Молодёжная,2,4,343.0,290.0,30.0,2003,Дизайнерский,6.0,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298981135/
275000000,"Москва, ЦАО, р-н Пресненский, Мантулинская ул., 9к6",55.75475,37.541889,Деловой центр,19,20,249.0,200.0,20.0,2021,Без ремонта,4.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302300851/
279755700,"Москва, ЗАО, р-н Крылатское, Островной проезд, 7К1",55.759618,37.4493,Молодёжная,2,4,342.8,unknown,unknown,2004,Дизайнерский,unknown,unknown,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301547038/
285000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1к3",55.718654,37.525127,Ломоносовский проспект,4,10,237.0,212.0,20.0,2021,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301180715/
285000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 12",55.749628,37.537425,Деловой центр,82,95,353.2,unknown,unknown,2017,Без ремонта,3.5,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293248644/
288000000,"Москва, ЦАО, р-н Басманный, Подсосенский пер., 3",55.759344,37.650334,Курская,6,7,244.0,146.2,9.2,2008,Дизайнерский,3.0,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/272666342/
290000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 6",55.831383,37.470904,Октябрьское поле,1,7,420.0,unknown,unknown,2000,Евроремонт,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296425082/
296500000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 12",55.749628,37.537425,Деловой центр,82,97,353.2,276.0,14.0,2017,Без ремонта,3.0,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306670602/
295554000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1к3",55.718654,37.525127,Ломоносовский проспект,8,9,191.0,unknown,unknown,2020,Без ремонта,unknown,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303006657/
295500000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1к3",55.718654,37.525127,Ломоносовский проспект,3,12,239.0,224.0,10.0,2020,Без ремонта,3.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303636500/
297000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 1",55.722355,37.532187,Ломоносовский проспект,3,12,239.0,214.0,20.0,2005,Без ремонта,3.3,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301180718/
297000000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 25к5",55.692013,37.530939,Университет,14,14,454.0,376.0,40.0,2013,Без ремонта,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/304862112/
297563978,"Москва, ЦАО, р-н Хамовники, Земледельческий пер., 11",55.740902,37.578154,Киевская,5,10,414.1,200.0,31.0,2007,Дизайнерский,3.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297982344/
300000000,"Москва, ЦАО, р-н Пресненский, Зоологическая ул., 28С2",55.766673,37.583679,Баррикадная,16,18,370.4,280.0,18.0,1998,Евроремонт,3.0,На улицу,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306849011/
300000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к6",55.715322,37.481496,Матвеевская,7,7,599.0,300.0,30.0,2006,unknown,3.4,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289486050/
300000000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к6",55.715322,37.481496,Матвеевская,7,7,690.0,unknown,unknown,2006,Без ремонта,3.3,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/278927212/
300000000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 25к5",55.692013,37.530939,Университет,13,14,454.0,unknown,unknown,2013,Без ремонта,3.05,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/286623830/
305396500,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 1к3",55.718831,37.477624,Давыдково,30,31,414.0,331.0,unknown,2008,Евроремонт,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/294900086/
311900000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,314.0,174.0,36.0,2013,Дизайнерский,4.5,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289739708/
315000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,300.0,173.0,36.0,2013,Дизайнерский,unknown,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300539761/
315000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,300.0,210.0,unknown,2013,Дизайнерский,3.2,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/286057194/
315000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,300.0,210.0,unknown,2013,Дизайнерский,3.2,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/286057187/
318000000,"Москва, ЦАО, р-н Арбат, Филипповский пер., 8С1",55.748579,37.598555,Кропоткинская,6,9,349.3,250.0,30.4,2002,Евроремонт,3.1,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302904918/
318500000,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,3,10,316.0,230.0,30.0,2009,Без ремонта,3.2,На улицу и двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303257913/
320000000,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,3,10,314.8,unknown,unknown,2009,Без ремонта,unknown,Во двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/269044617/
320000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,10,300.0,240.0,unknown,2013,Евроремонт,unknown,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/286209601/
320000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,6,13,300.0,220.0,30.0,2013,unknown,unknown,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300341755/
320000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К6",55.827965,37.470168,Балтийская,1,3,406.8,unknown,unknown,2008,Дизайнерский,3.5,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299591553/
323899935,"Москва, СЗАО, р-н Покровское-Стрешнево, Ленинградское ш., 23к1",55.824693,37.484424,Войковская,1,3,300.5,unknown,25.0,2015,Без ремонта,3.3,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304086638/
325000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 12",55.749628,37.537425,Деловой центр,82,95,353.5,210.0,unknown,2017,Без ремонта,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/270229586/
331364185,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 1к2",55.719313,37.478019,Славянский бульвар,30,31,409.9,unknown,unknown,2008,Без ремонта,unknown,На улицу,unknown,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/209040594/
341325500,"Москва, ЗАО, р-н Очаково-Матвеевское, Нежинская ул., 1к3",55.718831,37.477624,Минская,30,31,425.0,195.0,20.0,2008,Дизайнерский,unknown,На улицу,unknown,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/247517367/
341325500,"Москва, ЦАО, р-н Хамовники, Смоленский бул., 24к3",55.742853,37.585763,Смоленская,6,7,267.0,unknown,unknown,2015,unknown,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294873254/
336900000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 13",55.726157,37.57201,Спортивная,6,10,227.5,182.0,35.0,2019,Без ремонта,unknown,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305065898/
340000000,"Москва, ЦАО, р-н Пресненский, Звенигородское ш., 11",55.764273,37.54975,Улица 1905 года,17,17,248.4,unknown,unknown,2022,unknown,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294873323/
350000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К9",55.827853,37.468138,Балтийская,1,3,500.0,unknown,unknown,2005,Евроремонт,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306237881/
350000000,"Москва, ЦАО, р-н Хамовники, Нащокинский пер., 16",55.746785,37.59842,Кропоткинская,5,5,315.0,200.0,20.0,1998,Косметический,unknown,unknown,Кирпичный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300539690/
350000000,"Москва, ЦАО, р-н Басманный, Спартаковская пл., 14С2",55.776188,37.678173,Бауманская,1,4,1.0,unknown,unknown,2014,Евроремонт,unknown,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306852458/
349000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К8",55.827793,37.468677,Щукинская,3,3,600.0,480.0,unknown,2005,Евроремонт,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/297828711/
349000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К8",55.827793,37.468677,Балтийская,1,4,600.0,unknown,unknown,2005,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/281239612/
350000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К6",55.827965,37.470168,Балтийская,1,6,406.8,305.1,unknown,2005,Дизайнерский,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/277133872/
354900000,"Москва, ЦАО, р-н Якиманка, ул. Малая Полянка, 2",55.736523,37.61715,Полянка,10,10,388.0,300.0,40.0,2007,Без ремонта,unknown,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298130931/
358976160,"Москва, ЦАО, р-н Арбат, Филипповский пер., 8С1",55.748579,37.598555,Кропоткинская,6,9,349.3,unknown,30.4,2002,Евроремонт,3.1,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297766046/
359290000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 15к6",55.715322,37.481496,Минская,7,7,409.8,unknown,unknown,2006,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/277548744/
358000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 13",55.726157,37.57201,Спортивная,6,12,228.0,175.0,34.0,2022,Без ремонта,3.3,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295973191/
359000000,"Москва, ЦАО, р-н Замоскворечье, Озерковская наб., 6",55.742321,37.63641,Новокузнецкая,5,5,261.4,180.0,20.0,2021,Без ремонта,3.6,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/301263535/
360000000,"Москва, ЦАО, р-н Якиманка, ул. Малая Полянка, 2",55.736523,37.61715,Полянка,10,10,387.5,unknown,unknown,2007,Без ремонта,3.4,unknown,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302442898/
360000000,"Москва, ЦАО, р-н Тверской, Долгоруковская ул., 23А",55.776041,37.600253,Новослободская,3,3,360.0,unknown,unknown,unknown,Без ремонта,unknown,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/291161302/
360000000,"Москва, ЦАО, р-н Якиманка, ул. Малая Полянка, 2",55.736523,37.61715,Полянка,10,10,388.0,unknown,unknown,2007,Без ремонта,3.4,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294186514/
363960000,"Москва, ЦАО, р-н Пресненский, 2-я Звенигородская ул., 16",55.763295,37.555391,Улица 1905 года,19,21,269.6,171.6,10.0,2023,Дизайнерский,3.2,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301058368/
364800000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 13",55.726157,37.57201,Спортивная,6,12,228.0,unknown,34.4,2021,Без ремонта,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287766412/
370068700,"Москва, ЦАО, р-н Хамовники, Земледельческий пер., 11",55.740902,37.578154,Киевская,4,7,412.0,370.0,20.0,2000,Дизайнерский,3.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303211101/
370000000,"Москва, ЦАО, р-н Замоскворечье, Озерковская наб., 6",55.742321,37.63641,Новокузнецкая,5,5,261.4,unknown,20.0,2021,unknown,3.0,unknown,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/297967590/
372763375,"Москва, ЦАО, р-н Хамовники, Земледельческий пер., 11",55.740902,37.578154,Киевская,5,7,415.0,332.0,unknown,2004,Евроремонт,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/282859656/
377254500,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,7,10,311.4,178.0,unknown,2009,Без ремонта,3.3,На улицу и двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/253642045/
375000000,"Москва, ЦАО, р-н Арбат, 1-й Смоленский пер., 21",55.749339,37.579178,Смоленская,6,7,283.0,227.0,28.0,2015,Без ремонта,unknown,Во двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/265004821/
374900000,"Москва, ЦАО, р-н Арбат, 1-й Смоленский пер., 21",55.749339,37.579178,Смоленская,6,7,283.0,227.0,28.0,2015,Без ремонта,unknown,Во двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/301156882/
