price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
84500000,"Москва, ЮАО, р-н Даниловский, ул. Серпуховский Вал, 21",55.711108,37.607224,Шаболовская,3,15,140.4,unknown,unknown,unknown,Без ремонта,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330240/
85000000,"Москва, ЗАО, р-н Раменки, Университетский просп., 16",55.715469,37.521111,Ломоносовский проспект,5,15,142.5,unknown,unknown,2007,Дизайнерский,unknown,На улицу и двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/278644538/
87000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,4,14,132.8,87.4,6.5,unknown,Без ремонта,unknown,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305675956/
87000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2Г",55.716316,37.497944,Минская,8,14,129.7,unknown,18.0,unknown,unknown,3.4,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301714918/
86900000,"Москва, СЗАО, р-н Хорошево-Мневники, ул. Нижние Мневники",55.750548732040635,37.45314074170177,Терехово 22 мин,21,22,141.0,unknown,unknown,2024,Без отделки,unknown,На улицу и двор,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304181938/
88026050,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Ломоносовский проспект,4,12,102.2,unknown,unknown,2022,Без ремонта,3.6,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296152248/
89900000,"Москва, ЗАО, р-н Дорогомилово, наб. Тараса Шевченко, 5",55.749299,37.570581,Киевская,5,14,125.0,71.3,14.2,1955,Дизайнерский,3.2,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306563960/
92000000,"Москва, ЮЗАО, р-н Ломоносовский, Ленинский просп., 83К2",55.681458,37.538691,Университет,20,21,223.0,132.5,30.0,2012,Без ремонта,3.1,На улицу,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305669632/
91988000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,8,12,136.9,85.8,12.8,unknown,Без ремонта,unknown,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306934362/
95000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 88к7",55.705731,37.491126,Раменки,11,21,125.83,74.7,18.4,2020,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306930420/
95000000,"Москва, ЦАО, р-н Пресненский, Малая Бронная ул., 31/13",55.765144,37.59144,Маяковская,4,6,120.0,90.0,17.0,1911,Дизайнерский,3.2,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301520240/
95000000,"Москва, ЗАО, р-н Можайский, Гжатская ул., 5к8",55.713973,37.434226,Давыдково,23,23,188.0,unknown,unknown,2020,Без ремонта,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/303125932/
94313625,"Москва, ЦАО, р-н Хамовники, ул. Знаменка, 13С1",55.74979,37.605706,Боровицкая,4,9,160.0,unknown,20.0,1913,Без ремонта,3.0,unknown,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299724522/
98000000,"Москва, САО, р-н Хорошевский, ул. Гризодубовой, 4К4",55.785711,37.521381,ЦСКА,9,18,177.0,unknown,unknown,2006,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305507721/
98800000,"Московская область, Одинцовский городской округ, Заречье рп, Тихая ул., 22",55.681006,37.384172,Озёрная,1,4,220.0,unknown,14.0,2011,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://odintsovo.cian.ru/sale/flat/306637981/
99715600,"Москва, ЦАО, р-н Хамовники, ул. Остоженка, 5",55.74333,37.601439,Кропоткинская,6,7,108.0,unknown,15.0,1914,Косметический,3.2,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306666916/
99000000,"Москва, САО, р-н Беговой, Ленинградский просп., 29к3",55.784217,37.561688,Динамо,7,18,118.0,55.8,12.0,2018,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304448994/
102000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,8,12,137.0,unknown,unknown,2021,Без ремонта,3.1,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298346043/
102000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Ломоносовский проспект,8,12,136.8,unknown,unknown,2022,Без ремонта,3.6,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296118340/
105000000,"Москва, ЗАО, р-н Раменки, Ломоносовский просп., 25к5",55.692013,37.530939,Университет,3,19,150.0,94.1,32.0,2017,Без ремонта,3.0,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306466084/
108900000,"Москва, ЦАО, р-н Таганский, Серебрянический пер., 8",55.750185,37.647073,Китай,3,8,142.5,unknown,unknown,2021,Без ремонта,3.3,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304480051/
110000000,"Москва, ЦАО, р-н Хамовники, ул. Знаменка, 13С1",55.74979,37.605706,Боровицкая,6,9,160.0,unknown,22.0,1911,Евроремонт,3.4,unknown,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300936966/
110000000,"Москва, ЮЗАО, р-н Коньково, ул. Островитянова, 11К1",55.641808,37.5008,Коньково,6,16,207.0,unknown,20.0,2004,Дизайнерский,3.2,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299094240/
110000000,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с40",55.790529,37.569054,Динамо,7,15,140.1,45.0,40.0,2019,Дизайнерский,unknown,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/299297129/
110000000,"Москва, ЦАО, р-н Тверской, Сущевская ул., 31",55.784349,37.60098,Менделеевская,7,8,200.0,unknown,15.0,2001,Евроремонт,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/292444827/
110000000,"Москва, ЗАО, р-н Можайский, Можайское ш., 2",55.724271,37.44691,Кунцевская,4,25,216.0,132.0,30.0,2000,Дизайнерский,3.0,На улицу,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305271808/
110000000,"Московская область, Красногорск, мкр. Мякинино, ул. Согласия, 4/2",55.813086,37.382923,Мякинино,4,4,144.6,unknown,20.0,unknown,Дизайнерский,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/301955861/
112996705,"Москва, ЗАО, р-н Раменки, Воробьевское ш., 4С1",55.727886,37.536356,Поклонная,12,13,148.0,110.0,25.0,2017,Без ремонта,3.0,На улицу,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305486913/
115000000,"Москва, ЦАО, р-н Замоскворечье, Шлюзовая наб., 2А",55.730948,37.64401,Павелецкая,4,7,100.0,50.0,14.0,2017,Дизайнерский,3.2,Во двор,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304282735/
120000000,"Московская область, Одинцовский городской округ, Заречье рп, Тихая ул., 22",55.681006,37.384172,Озёрная,2,4,220.0,unknown,14.0,2011,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/306605118/
125751500,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 8",55.723587,37.527256,Поклонная,40,54,165.0,unknown,unknown,2011,Дизайнерский,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287506166/
125000000,"Москва, СВАО, р-н Ростокино, ул. Бажова, 8",55.831999,37.661096,Улица Сергея,24,25,224.3,unknown,unknown,2007,Косметический,3.0,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/299637836/
125000000,"Москва, САО, р-н Беговой, Ленинградский просп., 29к2",55.785959,37.561859,Динамо,11,21,105.0,85.0,unknown,2019,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306509730/
129000000,"Москва, ЦАО, р-н Тверской, ул. Фадеева, 4А",55.774867,37.601609,Новослободская,3,10,149.0,unknown,16.4,2013,Дизайнерский,unknown,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304689723/
130000000,"Москва, ЦАО, р-н Тверской, Весковский туп., 3",55.780654,37.596678,Менделеевская,7,14,199.4,unknown,unknown,2005,Дизайнерский,unknown,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301978963/
133000000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 105к4",55.663674,37.486733,Юго,33,33,190.0,100.0,35.0,2007,Дизайнерский,3.1,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305737012/
135000000,"Москва, ЗАО, р-н Дорогомилово, Дохтуровский пер., 6",55.742042,37.552498,Студенческая,18,18,227.2,unknown,20.0,2007,Дизайнерский,3.6,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/305062351/
138000000,"Москва, ЦАО, р-н Пресненский, ул. Костикова, 4к6",55.761497,37.55637,Улица 1905 года,5,21,136.72,85.0,15.0,2023,Евроремонт,3.0,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302375988/
140000000,"Москва, САО, р-н Беговой, Ленинградский просп., 29к1",55.785169,37.564033,Динамо,5,18,126.0,unknown,20.0,2018,Дизайнерский,3.1,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305013853/
141919550,"Москва, ЦАО, р-н Тверской, ул. Петровка, 17С1",55.764323,37.616351,Трубная,3,7,183.0,unknown,15.0,1917,Дизайнерский,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/292309522/
148900000,"Москва, СЗАО, р-н Хорошево-Мневники, Живописная ул., 21А",55.793333,37.448554,Щукинская,20,22,200.0,unknown,36.8,2019,Без ремонта,3.2,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300005780/
150000000,"Москва, ЦАО, р-н Пресненский, Большой Тишинский пер., 10С1",55.769094,37.577157,Баррикадная,13,21,174.1,unknown,unknown,2008,Дизайнерский,3.1,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297641473/
149100000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,2,11,147.36,56.5,24.6,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330099/
151000000,"Москва, ЦАО, р-н Арбат, Поварская ул., 8/1к1",55.754172,37.598519,Арбатская,3,7,126.0,80.0,unknown,2016,Без ремонта,3.5,unknown,Кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306210138/
155000000,"Москва, ЦАО, р-н Пресненский, Никитский бул., 12",55.755393,37.60054,Арбатская,3,7,135.0,unknown,unknown,1914,Дизайнерский,unknown,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305315562/
156000000,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,3,11,155.6,100.0,50.0,2009,Без ремонта,3.15,Во двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302389981/
160000000,"Москва, ЦАО, р-н Тверской, Газетный пер., 13С1",55.758919,37.60938,Охотный ряд,14,14,150.0,102.5,12.5,2004,Дизайнерский,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301826505/
162900000,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,3,11,159.2,100.0,50.0,2009,Без ремонта,3.15,Во двор,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302389983/
164000000,"Москва, ЦАО, р-н Пресненский, Средний Тишинский пер., 5",55.769965,37.577256,Белорусская,5,20,164.0,unknown,50.0,2021,Без ремонта,3.23,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302727287/
165000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с1",55.751138,37.533742,Деловой центр,34,77,183.0,130.0,35.0,2018,Дизайнерский,3.2,unknown,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305906229/
165000000,"Москва, ЦАО, р-н Пресненский, Средний Тишинский пер., 5",55.769965,37.577256,Белорусская,5,20,164.0,unknown,unknown,2021,Без ремонта,3.2,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298844331/
169000000,"Москва, ЦАО, р-н Красносельский, Милютинский пер., 3",55.761578,37.631469,Лубянка,8,8,165.1,unknown,12.0,1898,Евроремонт,3.1,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300004581/
169000000,"Москва, ЦАО, р-н Хамовники, Смоленский бул., 24к3",55.742853,37.585763,Смоленская,5,7,189.0,unknown,20.0,2012,Без ремонта,3.4,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305322102/
170000000,"Москва, ЦАО, р-н Мещанский, Протопоповский пер., 10",55.779565,37.638171,Проспект Мира,6,14,182.7,unknown,30.5,2006,Дизайнерский,3.5,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305686188/
170000000,"Москва, ЦАО, р-н Арбат, Гоголевский бул., 29",55.749582,37.59957,Арбатская,2,9,180.0,unknown,15.0,2006,Евроремонт,3.5,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306318050/
169900000,"Москва, ЗАО, р-н Раменки, ул. Сергея Бондарчука, 6",55.69247,37.483903,Мичуринский проспект,9,12,360.0,200.0,unknown,2021,Без ремонта,3.65,На улицу и двор,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304427486/
174000000,"Москва, ЗАО, р-н Раменки, Воробьевское ш., 4С1",55.727886,37.536356,Поклонная,8,16,145.0,unknown,unknown,unknown,Дизайнерский,3.1,unknown,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/305325577/
173900000,"Москва, ЦАО, р-н Арбат, Поварская ул., 10С1",55.753564,37.598196,Арбатская,5,5,185.0,unknown,unknown,2017,Без ремонта,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293024629/
176120000,"Москва, ЦАО, р-н Пресненский, Большой Палашевский пер., 10",55.764171,37.599094,Пушкинская,2,8,125.8,80.0,16.5,2006,Дизайнерский,unknown,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/286484906/
178000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,2,5,179.2,94.2,19.4,2022,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304329818/
179645000,"Москва, САО, р-н Хорошевский, Чапаевский пер., 3",55.79848,37.520671,Аэропорт,32,57,180.0,unknown,unknown,2005,Дизайнерский,3.3,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306322732/
180000000,"Москва, ЗАО, р-н Дорогомилово, Дохтуровский пер., 6",55.742042,37.552498,Студенческая,16,18,220.0,unknown,40.0,2006,Дизайнерский,3.0,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302082719/
185000000,"Москва, ЦАО, р-н Замоскворечье, Руновский пер., 10С1",55.74257,37.63323,Новокузнецкая,11,12,178.6,unknown,12.3,2006,Дизайнерский,3.1,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305367955/
185000000,"Москва, ЗАО, р-н Филевский парк, ул. Василисы Кожиной, 13",55.736184,37.499866,Парк Победы,4,28,110.0,unknown,unknown,2019,Дизайнерский,3.0,На улицу,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/298351688/
187729025,"Москва, САО, р-н Хорошевский, Чапаевский пер., 3",55.79848,37.520671,Аэропорт,34,57,180.0,105.0,20.0,2006,Дизайнерский,3.2,На улицу,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301250901/
189000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,2,11,147.36,56.5,24.6,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330253/
190000000,"Москва, ЦАО, р-н Пресненский, 1-й Красногвардейский проезд, 22с1",55.751138,37.533742,Деловой центр,45,75,210.7,unknown,30.0,2020,Дизайнерский,3.5,unknown,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/291208108/
195000000,"Москва, СЗАО, р-н Покровское-Стрешнево, Береговая ул., 4К4",55.829598,37.46953,Октябрьское поле,5,6,455.0,unknown,unknown,2005,Косметический,3.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300476896/
200000000,"Москва, ЦАО, р-н Якиманка, ул. Большая Полянка, 44",55.73255,37.619522,Полянка,1,7,167.1,unknown,12.0,2019,unknown,3.8,unknown,unknown,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304961175/
210723585,"Москва, ЦАО, р-н Хамовники, Комсомольский просп., 32",55.7249,37.57687,Фрунзенская,7,18,157.6,unknown,unknown,2002,Дизайнерский,unknown,unknown,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306942228/
216921338,"Москва, ЦАО, р-н Хамовники, Еропкинский пер., 16/23",55.740451,37.592716,Парк Культуры,4,7,195.1,unknown,15.0,2008,Без ремонта,3.2,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291924280/
220000000,"Москва, САО, р-н Аэропорт, Ленинградский просп., 36с31",55.787958,37.567042,Динамо,10,10,204.0,unknown,unknown,2017,Дизайнерский,unknown,Во двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/260225922/
224466428,"Москва, ЦАО, р-н Хамовники, 1-й Зачатьевский пер., 6С1",55.740233,37.602175,Кропоткинская,3,6,188.0,147.0,15.0,2006,Дизайнерский,3.1,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301779473/
225000000,"Москва, ЦАО, р-н Арбат, Трубниковский пер., 30С1",55.755647,37.58729,Баррикадная,6,8,170.0,unknown,30.0,2001,Дизайнерский,unknown,unknown,unknown,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302537349/
228200000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,5,8,173.9,unknown,29.8,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306453794/
228800000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,5,8,173.9,unknown,29.8,2022,Без ремонта,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304330046/
227250925,"Москва, ЦАО, р-н Басманный, Казарменный пер., 3",55.757273,37.649732,Курская,8,10,169.0,134.0,20.0,2009,unknown,unknown,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300753193/
233538500,"Москва, ЦАО, р-н Якиманка, ул. Большая Полянка, 61С2",55.730994,37.62307,Добрынинская,2,6,171.6,unknown,10.0,2002,Дизайнерский,3.0,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/291768578/
234900000,"Москва, ЦАО, р-н Басманный, ул. Макаренко, 5С1а",55.761558,37.647298,Чистые пруды,5,5,237.0,140.0,30.0,1917,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300707134/
243000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 6с2",55.748179,37.540245,Деловой центр,40,59,175.2,unknown,5.5,2011,Дизайнерский,3.5,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/299638326/
243000000,"Москва, ЦАО, р-н Пресненский, наб. Пресненская, 6с2",55.748179,37.540245,Деловой центр,40,60,175.0,130.0,30.0,2011,unknown,3.5,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/293664935/
250000000,"Москва, ЦАО, р-н Хамовники, ул. Усачева, 15А",55.7256,37.570276,Спортивная,9,11,156.0,unknown,unknown,2022,Без ремонта,unknown,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304329910/
250000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 7/5С1",55.760434,37.614419,Театральная,7,7,142.0,unknown,9.0,1914,unknown,3.0,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303877580/
269467500,"Москва, ЦАО, р-н Пресненский, Большой Козихинский пер., 27С1",55.764977,37.594387,Маяковская,5,8,188.5,unknown,13.9,1910,Дизайнерский,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306797175/
269467500,"Москва, ЦАО, р-н Арбат, ул. Новый Арбат, 29",55.751457,37.577355,Смоленская,10,17,203.0,unknown,16.9,1998,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/292548940/
272690000,"Москва, ЦАО, р-н Хамовники, 2-й Неопалимовский пер., 3",55.73925,37.582493,Парк Культуры,4,7,147.4,100.0,unknown,2023,Без ремонта,unknown,Во двор,Монолитно-кирпичный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305932765/
272690000,"Москва, ЦАО, р-н Хамовники, 2-й Неопалимовский пер., 3",55.73925,37.582493,Парк Культуры,4,9,147.4,unknown,unknown,2023,Без ремонта,unknown,unknown,Монолитно-кирпичный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/285925030/
280000000,"Москва, ЦАО, р-н Хамовники, Пожарский пер., 5А",55.74038,37.603765,Кропоткинская,3,6,158.0,100.0,20.0,2004,Без ремонта,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295316053/
285000000,"Москва, ЦАО, р-н Замоскворечье, Большая Татарская ул., 7к4",55.741277,37.635009,Новокузнецкая,8,8,178.7,unknown,30.0,2011,Без ремонта,3.5,Во двор,Монолитный,Нет информации,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306848952/
299000000,"Москва, ЦАО, р-н Пресненский, пер. Капранова, 4",55.757739,37.574399,Краснопресненская,5,14,210.0,unknown,unknown,2005,Косметический,unknown,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/285874806/
300000000,"Москва, ЦАО, р-н Хамовники, Погодинская ул., 4",55.734973,37.571013,Фрунзенская,4,8,201.6,133.0,20.0,2014,Дизайнерский,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306174376/
300000000,"Москва, ЦАО, р-н Хамовники, Пожарский пер., 3",55.740254,37.60434,Кропоткинская,2,6,167.0,108.0,20.0,2023,Дизайнерский,3.2,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302553046/
300000000,"Москва, ЦАО, р-н Тверской, Долгоруковская ул., 23А",55.776041,37.600253,Новослободская,1,3,240.0,159.0,30.0,2021,Без ремонта,3.2,На улицу и двор,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/285240997/
314378750,"Москва, ЗАО, р-н Раменки, ул. Косыгина, 19К1",55.706086,37.549705,Воробьёвы горы,2,6,221.0,190.0,12.0,2004,Дизайнерский,3.5,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296646329/
314378750,"Москва, ЦАО, р-н Пресненский, Малый Козихинский пер., 7",55.764577,37.595842,Пушкинская,5,8,261.0,unknown,12.0,2004,Дизайнерский,3.4,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287967334/
350000000,"Москва, ЦАО, р-н Хамовники, 1-й Неопалимовский пер., 8",55.74076,37.581047,Киевская,11,13,270.0,110.0,19.0,2004,Дизайнерский,unknown,unknown,Блочный,Центральное,Нет,unknown,Вторичка / Пентхаус,unknown,https://www.cian.ru/sale/flat/281376540/
