price,location,geo_lat,geo_lng,metro,floor,floor_count,square,living_square,kitchen_square,year,finish_type,ceiling_height,view,house_type,heating,breakdown,parking,accomodation_type,author,url
80000000,"Москва, ЮЗАО, р-н Гагаринский, Ломоносовский просп., 7К5",55.684594,37.54551,Университет,10,23,196.0,120.0,16.0,2000,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/307000860/
79990000,"Москва, ЮАО, р-н Даниловский, ул. Архитектора Щусева, 2к2",55.699106,37.634721,ЗИЛ,9,9,152.7,unknown,unknown,2018,Без ремонта,3.5,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301434750/
80000000,"Москва, ЮЗАО, р-н Гагаринский, Ломоносовский просп., 7К5",55.684594,37.54551,Университет,10,23,196.0,119.5,16.2,2000,Косметический,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301758655/
80000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 56",55.695804,37.485664,Раменки,20,52,141.6,100.0,20.0,2020,Без ремонта,3.0,На улицу,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306969818/
79990000,"Москва, ЗАО, р-н Раменки, ул. Пырьева, 9к3",55.726786,37.522719,Поклонная,11,15,180.0,160.0,15.0,2006,Дизайнерский,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296748989/
79900000,"Москва, ЮЗАО, р-н Черемушки, Херсонская ул., 43",55.659272,37.560817,Зюзино,2,26,181.0,110.0,15.0,2012,Дизайнерский,3.0,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302295113/
80000000,"Москва, ЮЗАО, р-н Обручевский, Ленинский просп., 105к3",55.664284,37.517464,Новаторская,25,25,175.0,99.0,19.0,2008,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301785375/
80000000,"Москва, ЮЗАО, р-н Гагаринский, Ломоносовский просп., 7К5",55.684594,37.54551,Университет,10,23,196.1,unknown,unknown,2000,Дизайнерский,3.6,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299550805/
80000000,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 20",55.757409,37.542186,Москва,3,18,155.0,70.0,15.0,2008,Евроремонт,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/297547701/
80000000,"Москва, ЮЗАО, р-н Гагаринский, Ломоносовский просп., 7К5",55.684594,37.54551,Университет,10,23,196.1,115.8,16.2,2000,Евроремонт,3.4,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305677388/
80000000,"Москва, ЦАО, р-н Таганский, Новоспасский пер., 3К1",55.73438,37.655823,Пролетарская,3,9,156.5,106.5,14.0,1938,Евроремонт,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305335480/
80000000,"Московская область, Одинцовский городской округ, Заречье рп, Сосновая ул., 1Ак3",55.683518,37.383894,Озёрная,3,7,252.0,197.0,50.0,2004,Евроремонт,unknown,На улицу и двор,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://odintsovo.cian.ru/sale/flat/305748956/
79999999,"Москва, ЗАО, р-н Фили-Давыдково, ул. Ватутина, 18К2",55.722588,37.452103,Кунцевская,3,24,175.0,unknown,15.0,1997,Евроремонт,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302539208/
79500000,"Москва, Шагал жилой комплекс",55.691065,37.643435,Автозаводская,10,11,146.1,74.7,20.7,2024,Без отделки,unknown,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303120430/
80000000,"Москва, ЗАО, р-н Раменки, ул. Пырьева, 9к3",55.726786,37.522719,Поклонная,18,22,180.0,unknown,unknown,2006,Дизайнерский,3.05,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/295616056/
81000000,"Москва, СВАО, р-н Алексеевский, Новоалексеевская ул., 16к3",55.807365,37.647208,Алексеевская,11,19,125.0,77.0,10.0,2019,Дизайнерский,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303491859/
82000000,"Москва, ЗАО, р-н Кунцево, Молодогвардейская ул., 4К1",55.733802,37.438906,Кунцевская,2,6,166.6,unknown,20.0,1998,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298055123/
82000000,"Москва, ЗАО, р-н Раменки, Хайд жилой комплекс",55.7329833055143,37.5409436097869,Кутузовская,19,41,153.0,115.0,33.0,2024,unknown,3.2,На улицу и двор,unknown,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/297959038/
82000000,"Москва, САО, р-н Аэропорт, Петровско-Разумовская аллея, 10К2",55.793272,37.5615,Петровский Парк,14,16,174.2,unknown,12.0,2004,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296313243/
82000000,"Москва, САО, р-н Войковский, Старопетровский проезд, 8",55.823201,37.504331,Войковская,17,17,129.0,unknown,unknown,2021,Дизайнерский,3.1,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303584164/
83000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,2,14,130.0,73.0,12.0,2021,Без ремонта,3.0,Во двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293888897/
84000000,"Москва, ЮЗАО, р-н Гагаринский, Ленинский просп., 66",55.690841,37.548869,Университет,5,9,165.0,107.0,13.1,1957,Косметический,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305638307/
83600000,"Москва, ЦАО, р-н Тверской, Садовая-Самотечная ул., 2/12",55.773024,37.612829,Цветной бульвар,6,7,165.0,unknown,unknown,1914,Евроремонт,unknown,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/259690223/
83500000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 70к3",55.714784,37.506271,Ломоносовский проспект,13,43,186.5,120.0,20.0,unknown,Без ремонта,unknown,unknown,Панельный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302600802/
84000000,"Москва, ЗАО, р-н Проспект Вернадского, Ленинский просп., 98К1",55.669894,37.515371,Новаторская,8,29,200.0,127.0,16.0,2002,Дизайнерский,unknown,unknown,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304869316/
85000000,"Москва, ЮВАО, р-н Лефортово, ул. Золоторожский Вал, 8",55.751959,37.686006,Площадь Ильича,7,10,192.45,160.0,14.0,2017,Евроремонт,3.0,На улицу и двор,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306309018/
85000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 19К1",55.697975,37.505274,Раменки,16,17,217.4,unknown,12.0,1998,Евроремонт,3.0,unknown,Панельный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304046651/
85000000,"Москва, ЦАО, р-н Красносельский, Милютинский пер., 20/2С1",55.765336,37.633347,Тургеневская,6,8,179.0,unknown,unknown,1914,Косметический,4.5,unknown,Кирпичный,Центральное,Да,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301075114/
85000000,"Москва, ЗАО, р-н Филевский парк, Кастанаевская ул., 13",55.738201,37.492015,Филёвский парк,16,16,269.0,unknown,50.0,1999,Евроремонт,3.0,На улицу,Монолитно-кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303711349/
85000000,"Москва, просп. Маршала Жукова, 78к5",55.78035,37.450028,Народное Ополчение,14,22,223.0,145.0,18.0,2010,Дизайнерский,3.1,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290926063/
85000000,"Москва, Минская ул., 1ГК2",55.712127,37.49939,Ломоносовский проспект,15,21,196.0,150.0,20.0,2005,Дизайнерский,3.0,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300644611/
85000000,"Москва, САО, р-н Аэропорт, Часовая ул., 19к3",55.808852,37.521471,Сокол,23,23,195.0,85.0,24.0,2008,Дизайнерский,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303412754/
85500000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 92",55.655285,37.473168,Тропарёво,10,22,192.0,117.0,10.0,2003,Дизайнерский,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289096443/
86840000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,190.0,126.0,20.0,1912,Без ремонта,3.6,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300393615/
86800000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,190.0,126.0,20.0,1912,Без ремонта,3.6,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303264841/
87000000,"Москва, ЮЗАО, р-н Обручевский, ул. Архитектора Власова, 18",55.672245,37.543749,Новые Черёмушки,5,13,205.0,130.4,12.0,2003,Евроремонт,unknown,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299767184/
87000000,"Москва, ЦАО, р-н Мещанский, Слесарный пер., 3",55.784238,37.636617,Проспект Мира,4,14,180.0,125.0,12.0,2001,Дизайнерский,3.0,На улицу,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306611924/
87000000,"Москва, ЦАО, р-н Тверской, 1-я Тверская-Ямская ул., 4",55.771423,37.594261,Маяковская,5,5,132.4,unknown,unknown,1910,Дизайнерский,unknown,На улицу,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299373873/
87500000,"Московская область, Красногорск, мкр. Мякинино, ул. Согласия, 2",55.811781,37.38172,Мякинино,1,1,264.9,129.1,37.6,2012,Дизайнерский,unknown,На улицу и двор,Кирпичный,unknown,unknown,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/298940713/
87000000,"Москва, ЗАО, р-н Раменки, Минская ул., 1ГК2",55.712127,37.49939,Ломоносовский проспект,14,21,227.0,147.0,17.0,2005,unknown,unknown,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305638485/
87900000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Г",55.717452,37.497557,Минская,7,14,128.0,80.0,8.0,unknown,unknown,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290250299/
88000000,"Москва, ЗАО, р-н Раменки, 1-й Сетуньский проезд, 10С6",55.7329833055143,37.5409436097869,Кутузовская,25,41,177.0,146.0,26.0,2024,unknown,3.1,На улицу и двор,unknown,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/298002281/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,190.0,unknown,unknown,1929,Без ремонта,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/288719717/
89000000,"Москва, ЮЗАО, р-н Ломоносовский, Ленинский просп., 83к1",55.681859,37.539769,Университет,18,21,230.0,150.0,25.0,2012,Евроремонт,3.1,На улицу,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306376464/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Чеховская,3,5,190.0,unknown,unknown,1912,Евроремонт,3.6,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/269389445/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,188.0,144.7,unknown,1912,Косметический,3.6,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301015324/
89000000,"Москва, ЮЗАО, р-н Гагаринский, Ломоносовский просп., 7К5",55.684594,37.54551,Университет,10,23,187.7,117.7,16.2,2000,unknown,3.0,Во двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303084066/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,190.0,145.0,28.0,1912,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/289486000/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,188.0,unknown,27.0,1912,Без ремонта,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301359559/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Пушкинская,3,5,188.0,unknown,10.0,1925,unknown,3.5,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301179072/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Чеховская,3,5,189.0,unknown,25.0,1912,Без ремонта,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/264384153/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Чеховская,3,5,188.0,117.0,15.0,1912,Без ремонта,3.6,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/149612653/
89000000,"Москва, ЦАО, р-н Тверской, ул. Большая Дмитровка, 20С2",55.763047,37.613746,Чеховская,3,5,188.0,unknown,22.0,1912,Косметический,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/276771809/
90000000,"Москва, ЗАО, р-н Раменки, ул. Улофа Пальме, 1с7",55.718375,37.511975,Минская,19,19,200.0,unknown,20.0,2000,Дизайнерский,4.0,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300748929/
90000000,"Москва, ЗАО, р-н Раменки, Мосфильмовская ул., 70к2",55.714206,37.505355,Ломоносовский проспект,3,43,179.0,unknown,14.0,unknown,Косметический,unknown,Во двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306348490/
90000000,"Москва, ЦАО, р-н Басманный, Нижняя Красносельская ул., 35С7",55.775459,37.673519,Бауманская,2,5,170.0,unknown,unknown,2016,Без ремонта,unknown,unknown,Монолитный,Нет информации,Нет,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/284851234/
90000000,"Москва, ЦАО, р-н Пресненский, 3-я Красногвардейская ул., 3",55.756401,37.537065,Шелепиха,23,24,224.4,unknown,18.3,2003,Дизайнерский,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306476846/
92000000,"Москва, ЗАО, р-н Крылатское, ул. Крылатские Холмы, 3К2",55.74827,37.424713,Молодёжная,7,10,226.2,161.0,24.0,2001,Дизайнерский,2.95,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/290380691/
91500000,"Москва, СЗАО, р-н Покровское-Стрешнево, бул. Чкаловский, 6к1",55.81432642375713,37.421646136244384,Спартак,13,22,142.5,unknown,unknown,2024,Без отделки,unknown,На улицу,Монолитный,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/304176592/
92000000,"Москва, СЗАО, р-н Щукино, ул. Маршала Конева, 14",55.795853,37.485538,Октябрьское поле,2,27,228.0,177.0,25.0,2009,Без ремонта,3.2,Во двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306865998/
91988700,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2В",55.716757,37.498312,Минская,8,13,136.0,74.0,13.0,unknown,Без ремонта,unknown,На улицу,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304133385/
93000000,"Москва, ЮЗАО, р-н Гагаринский, ул. Губкина, 6К1",55.695276,37.562811,Академическая,6,26,200.0,125.0,20.0,2001,Евроремонт,3.0,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304689905/
95000000,"Москва, ВАО, р-н Новогиреево, Союзный просп., 22",55.748392,37.819999,Новогиреево,8,8,194.6,134.1,22.0,2003,Евроремонт,3.1,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300141843/
94400000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2В",55.716757,37.498312,Минская,3,13,139.2,93.0,31.8,unknown,Без ремонта,3.6,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300394978/
95500000,"Москва, ЦАО, р-н Таганский, ул. Талалихина, 8",55.736143,37.676286,Пролетарская,6,18,155.5,119.3,10.0,2009,Дизайнерский,3.3,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299776855/
98804750,"Москва, ЦАО, р-н Пресненский, Шмитовский проезд, 16С1",55.758402,37.549282,Улица 1905 года,5,24,160.1,unknown,15.2,2004,Дизайнерский,unknown,unknown,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/294832142/
98000000,"Москва, ЗАО, р-н Раменки, Мичуринский просп., 7К1",55.701719,37.512236,Ломоносовский проспект,3,16,171.0,unknown,10.0,2006,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302023520/
98000000,"Москва, ЗАО, р-н Кунцево, Рублевское ш., 101",55.743512,37.422099,Молодёжная,15,26,194.0,unknown,unknown,2019,Без ремонта,3.2,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/301964540/
98850000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к2В",55.716757,37.498312,Минская,3,13,135.0,unknown,24.0,2022,Без ремонта,3.25,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305406771/
99000000,"Москва, ЦАО, р-н Пресненский, Большой Козихинский пер., 10",55.762885,37.59736,Пушкинская,4,4,180.0,unknown,14.0,1898,Дизайнерский,3.4,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306234133/
98950000,"Москва, ЗАО, р-н Очаково-Матвеевское, Староволынская ул., 12к4",55.715525,37.477103,Матвеевская,19,25,197.5,112.0,17.0,2007,Без ремонта,3.2,На улицу и двор,Монолитный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/305873996/
99000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,8,14,137.0,75.0,13.0,2022,Без ремонта,3.1,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293448899/
99000000,"Москва, СЗАО, р-н Южное Тушино, проезд Досфлота, 16К1",55.848771,37.456927,Сходненская,2,4,400.0,unknown,unknown,2002,Евроремонт,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/277899578/
99844800,"Москва, ЦАО, р-н Замоскворечье, Большой Строченовский пер., 9",55.729047,37.630697,Павелецкая,13,14,189.1,unknown,50.0,2022,Без ремонта,4.0,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/304136910/
100000000,"Москва, ЦАО, р-н Мещанский, ул. Кузнецкий Мост, 19С1",55.762308,37.625828,Кузнецкий мост,4,5,170.0,90.0,10.0,1886,Без ремонта,unknown,Во двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/246655294/
100000000,"Москва, ЗАО, р-н Кунцево, Рублевское ш., 26К4",55.746507,37.427749,Молодёжная,20,22,340.0,270.0,42.0,2001,Без ремонта,3.0,Во двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303711657/
102000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,8,14,136.9,79.0,9.0,2023,Без ремонта,3.6,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298945689/
102000000,"Москва, ЗАО, р-н Раменки, 1-й Сетуньский проезд, вл6",55.7329833055143,37.5409436097869,Кутузовская,30,41,180.0,125.0,20.0,2024,unknown,3.2,На улицу и двор,unknown,unknown,unknown,unknown,Новостройка,unknown,https://www.cian.ru/sale/flat/303968372/
105000000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 7К1",55.759618,37.4493,Молодёжная,3,4,211.5,unknown,15.0,2003,Дизайнерский,3.1,Во двор,Монолитный,Автономная котельная,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/293605189/
105000000,"Москва, ЦАО, р-н Басманный, Хохловский пер., 3С1",55.755348,37.640973,Китай,2,4,137.1,108.0,12.5,1890,Евроремонт,3.4,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306792640/
105000000,"Москва, ЦАО, р-н Тверской, Цветной бул., 25С11",55.772608,37.620213,Цветной бульвар,1,2,140.0,100.0,30.0,unknown,Косметический,3.5,На улицу,Монолитно-кирпичный,unknown,unknown,unknown,Вторичка / Апартаменты,unknown,https://www.cian.ru/sale/flat/306899166/
105000000,"Москва, ЗАО, р-н Раменки, Вест Гарден жилой комплекс, к9",55.716757,37.498321,Минская,5,13,136.0,unknown,21.5,2023,Без ремонта,3.0,На улицу,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/292803611/
105000000,"Москва, ЗАО, р-н Раменки, Вест Гарден жилой комплекс, к9",55.716757,37.498321,Минская,5,13,136.0,74.0,13.0,unknown,Без ремонта,unknown,На улицу,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303274955/
105000000,"Москва, ЗАО, р-н Раменки, просп. Генерала Дорохова, 39к1Е",55.717173,37.498186,Минская,8,14,136.0,73.0,13.0,unknown,unknown,unknown,На улицу и двор,unknown,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/287875248/
105000000,"Москва, ЗАО, р-н Раменки, Вест Гарден жилой комплекс, к9",55.716757,37.498321,Минская,5,13,135.9,unknown,unknown,2022,Без ремонта,3.6,На улицу и двор,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296152428/
104900000,"Москва, ЗАО, р-н Крылатское, Островной проезд, 7К1",55.759618,37.4493,Молодёжная,3,4,211.5,128.0,12.0,2003,Евроремонт,3.1,unknown,Монолитный,unknown,unknown,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/299048807/
105521000,"Москва, САО, р-н Хорошевский, Чапаевский пер., 3",55.79848,37.520671,Аэропорт,12,57,208.8,unknown,20.0,2006,unknown,unknown,unknown,Монолитно-кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306704967/
107000000,"Московская область, Красногорск городской округ, Петрово-Дальнее село, ФГУП Рублево-Успенский ЛОК территория",55.748676,37.150903,Пенягино,3,3,500.0,210.0,55.0,unknown,Дизайнерский,unknown,unknown,unknown,unknown,unknown,unknown,Вторичка,unknown,https://krasnogorsk.cian.ru/sale/flat/302403282/
107787000,"Москва, ЦАО, р-н Пресненский, Малая Бронная ул., 4",55.759552,37.597477,Тверская,5,5,119.0,unknown,unknown,1910,Без ремонта,unknown,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/275087121/
108035000,"Москва, ЮЗАО, р-н Ломоносовский, ул. Архитектора Власова, 6",55.679605,37.550333,Профсоюзная,10,18,205.0,117.9,28.1,2005,Без ремонта,3.1,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/296281414/
108500000,"Москва, ЦАО, р-н Пресненский, Малая Бронная ул., 4",55.759552,37.597477,Тверская,5,5,120.0,90.0,20.0,1910,Без ремонта,unknown,unknown,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/300539759/
110000000,"Москва, ЦАО, р-н Пресненский, Столярный пер., 2",55.763792,37.570986,Улица 1905 года,5,8,154.0,101.0,14.0,2001,Евроремонт,3.0,На улицу и двор,Кирпичный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304214931/
110000000,"Москва, ЮЗАО, р-н Гагаринский, ул. Губкина, 6К1",55.695276,37.562811,Академическая,23,26,357.0,195.0,unknown,2001,Без ремонта,unknown,Во двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/298006042/
110000000,"Москва, ЦАО, р-н Тверской, Сущевская ул., 31",55.784349,37.60098,Менделеевская,7,8,200.0,160.0,unknown,2001,Евроремонт,unknown,На улицу и двор,Монолитный,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/304493214/
109850000,"Москва, ЮЗАО, р-н Гагаринский, ул. Губкина, 6К1",55.695276,37.562811,Академическая,23,26,356.9,280.0,40.0,2001,Без ремонта,unknown,На улицу и двор,Кирпичный,Индивидуальный тепловой пункт,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/302698553/
109900000,"Москва, ЗАО, р-н Тропарево-Никулино, просп. Вернадского, 92",55.655285,37.473168,Тропарёво,17,22,200.0,140.0,20.0,2003,Дизайнерский,3.0,На улицу и двор,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/306399717/
110000000,"Москва, ЗАО, р-н Дорогомилово, Кутузовский проезд, 4К1",55.739767,37.525531,Кутузовская,6,7,162.3,90.0,51.0,1996,Евроремонт,3.5,unknown,unknown,Центральное,Нет,unknown,Вторичка,unknown,https://www.cian.ru/sale/flat/303272120/
